"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"PEPRC2701311"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN BATERÍA DE SEPARACIÓN SEN"	"211110"	"Extracción de petróleo y gas"	"Petroleo y petroquimica"	"10"	"Extraccion de petroleo y gas natural"	"EXTRACCIÓN DE PETRÓLEO CRUDO Y GAS NATURAL"	"NA"			"18°17'30"""	"92°55'0"""	"NA"	"NA"		"NA"	"R/A. TAPOTZINGO"	"TABASCO"	"Nacajuca"	"0    "
"PEPRC3020611"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN. BATERÍA DE SEPARACIÓN CERRO DE NANCHITAL."	"211110"	"Extracción de petróleo y gas"	"Petroleo y petroquimica"	"10"	"Extraccion de petroleo y gas natural"	"EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL"				"17°28'11"""	"94°10'20"""	"NA"	"NA"	"NA"	"NA"	"EJIDO EL MULATO"	"VERACRUZ"	"Las Choapas"	"00000"
"PEPRD0707411"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN. ESTACIÓN DE COMPRESIÓN CACTUS II"	"211110"	"Extracción de petróleo y gas"	"Petroleo y petroquimica"	"10"	"Extraccion de petroleo y gas natural"	"EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL."		"0"	"0"	"17°45'18"""	"93°22'48"""	"NA"	"NA"		"NA"	"Ranchería Miguel Hidalgo"	"CHIAPAS"	"Reforma"	"86038"
"PEPRD2701211"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN ESTACIÓN DE COMP.DE GAS CHILAPILLA ACT. INT. MAC."	"211110"	"Extracción de petróleo y gas"	"Petroleo y petroquimica"	"10"	"Extraccion de petroleo y gas natural"	"EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL"				"17°56'39"""	"92°30'59"""	"NA"	"NA"	"NA"	"NA"	"RANCHERÍA CHILAPILLA EJIDO NARCIZO MENDOZA"	"TABASCO"	"Macuspana"	"86704"
"PEPRD3011111"	"PEMEX EXPLORACIÓN Y PRODUCCIÓN. ESTACIÓN DE COMPRESIÓN CUICHAPA"	"211110"	"Extracción de petróleo y gas"	"Petroleo y petroquimica"	"10"	"Extraccion de petroleo y gas natural"	"EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL"				"17°54'57"""	"94°15'10"""	"VENUSTIANO CARRANZA"	"ND"		"AVIACIÓN"	"CUICHAPA"	"VERACRUZ"	"Moloacan"	"00000"
"PEQ5I1102711"	"PRODUCTOS ESPECIALES QUIMICOS S.A. DE C.V."	"325180"	"Fabricación de otros productos químicos básicos inorgánicos"	"Quimica"	"5I"	"Produccion de acidos, bases y sales inorganicas"	"PRODUCCIÓN DE ÁCIDOS, BASES Y SALES INORGÁNICAS."	"REFINERIA PEMEX"			"20°34'50"""	"101°10'12"""	"CERRADA JOSE MURO LOZANO"	"SN"			"SALAMANCA"	"GUANAJUATO"	"Salamanca"	"36760"
"PER5Z1510411"	"LA PERLA, S.A. DE C.V."	"325991"	"Fabricación de cerillos"	"Quimica"	"5Z"	"Produccion de cerillos"	"PRODUCCIÓN DE CERILLOS."				19.50786	-99.21974	"MORELOS"	"45"		"XOCOYAHUALCO"	"TLALNEPANTLA"	"MEXICO"	"Tlalnepantla de Baz"	"54080"
"PER7J1903911"	"PERFIMEXSA S.A. DE C.V."	"331210"	"Fabricación de tubos y postes de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"7J"	"Produccion de tubos y postes de hierro y acero"	"PRODUCCIÓN DE TUBOS Y POSTES DE HIERRO Y ACERO (SÓLO MEDIANTE PROCESOS TÉRMICOS O DE FUNDI"				"25°41'59.04"""	"100°19'16.97"""	"VILLAGRAN"	"2701"		"BELLAVISTA"	"MONTERREY"	"NUEVO LEON"	"Monterrey"	"64410"
"PES5T1501411"	"PLASTI ESTERIL S.A DE C.V"	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"FABRICACION DE AMPOLLETAS CON MEDICAM. Y PIEZAS DE SETS EMPLEADOS EN LA ADM. DE MEDICAM."	"Parque Industrial Atlacomulco"			"19°47'0"""	"99°35'0"""	"Av. Ing. Salvador Sanche Colin"	"9"		"Parque Industrial Atlacomulco"	"Atlacomulco"	"MEXICO"	"Atlacomulco"	"50450"
"PES5X1306911"	"PEGAMENTOS ESPECIALIZADOS S.A. DE C.V."	"325520"	"Fabricación de adhesivos"	"Quimica"	"5X"	"Produccion de adhesivos y selladores"	"PRODUCCIÓN DE ADHESIVOS Y SELLADORES (SÓLO BASE SOLVENTE)."	"PARQUE INDUSTRIAL TIZAYUCA"	"0"	"0"	"19°49'38"""	"98°58'32"""	"NORTE2"	"MZA.2"	"LOTE23"	"PARQUE IND. TIZAYUCA"	"TIZAYUCA"	"HIDALGO"	"Tizayuca"	"43800"
"PET5H1101711"	"PETRAMIN S.A. DE C.V."	"325190"	"Fabricación de otros productos químicos básicos orgánicos"	"Quimica"	"5H"	"Produccion de acidos organicos"	"PRODUCCIÓN DE ALQUILAMINAS"	"PARQUE INDUSTRIAL"			20.63859	-101.28638	"AVE. SALAMANCA"	"1843"	"NA"	"CD. INDUSTRIAL"	"IRAPUATO"	"GUANAJUATO"	"Irapuato"	"36541"
"PET5H2800311"	"PETROCEL S.A."	"325190"	"Fabricación de otros productos químicos básicos orgánicos"	"Quimica"	"5H"	"Produccion de acidos organicos"	"PRODUCCIÓN DE ÁCIDOS, BASES Y SALES ORGÁNICAS."	"Puerto Industrial de Altamira"	"613950"	"2472540"	"22°22'18"""	"97°53'36"""	"Carretera Tampico Mante"	"km 17.5"		"Puerto Industrial de Altamira"		"TAMAULIPAS"	"Altamira"	"89600"
"PEW910200211"	"PANASONIC ELECTRIC WORKS MEXICANA S.A. DE C.V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"ENSAMBLE ELECTRONICO"	"PARQUE INDUSTRIAL CACHANILLA"	"0"	"0"	"32°35'32"""	"115°25'01"""	"CENTINELA  1729"	"1729"		"PARQUE INDUSTRIAL CACHANILLA"	"MEXICALI"	"BAJA CALIFORNIA"	"Mexicali"	"21394"
"PEZ1W2801711"	"PROCESOS ESPECIALES DE ZABILA S.A DE C.V."	"311214"	"Elaboración de harina de otros productos agrícolas"	"Alimenticio y/o de consumo humano"	"1W"	"Deshidratacion, molienda y envasado de productos agricolas alimenticios"	"MOLINEDA DE OTROS PRODUCTOS AGRICOLAS"		"0"	"0"	"23°24'45"""	"99°22'4"""	"CAMINO AL EJIDO SAN VICENTE"	"101"		"CONTADORAS"	"JAUMAVE"	"TAMAULIPAS"	"Jaumave"	"87930"
"PFA5T0100711"	"PRODUCTOS FARMACEUTICOS, S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS."	"PARQUE INDUSTRIAL PABELLON S.A. DE C.V."			"22°10'11.00"""	"102°19'55.00"""	"Carretera a Pabellón de Hidalgo Km 4.2"	"N.A."	"N.A."	"N.A."	"Pabellón de Hidalgo"	"AGUASCALIENTES"	"Rincon de Romos"	"20420"
"PFA5T0901611"	"PRODUCTOS FARMACEUTICOS, S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO)."				19.43859	-99.19321	"LAGO TANGACICA"	"18"		"GRANADA"		"DISTRITO FEDERAL"	"Miguel Hidalgo"	"11520"
"PFI5T1510611"	"PFIZER S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS"	"ZONA INDUSTRIAL TOLUCA"	"0"	"0"	"19°17'49"""	"99°39'42"""	"KM 63 CARRETERA MEXICO TOLUCA"	"NA"		"ZONA INDUSTRIAL TOLUCA"	"TOLUCA"	"MEXICO"	"Toluca"	"50140"
"PGA7X3003811"	"PROMOCIONES GAP S.A DE C.V."	"332999"	"Fabricación de otros productos metálicos"	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"MANUFACTURA DE ARTICULOS METALICOS DIVERSOS LLAVEROS PORTARETRATOS ENTRE OTROS."		"0"	"0"	"19°27'16"""	"96°58'6"""	"km. 2.5 Carretera Coatepec  Las Trancas"	"SN"	"SN"	"NA"	"COATEPEC"	"VERACRUZ"	"Coatepec"	"91530"
"PGA8A1403911"	"PROCESOS GALVANOPLASTICOS S.A. DE C.V."	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"8A"	"Galvanoplastia"	"MAQUILA GALVANOPLASTIA"		"0"	"0"	20.63299	-103.37658	"TRINIDAD ARVIZU 3383"	"3383"		"LOMAS DE POLANCO"	"GUADALAJARA"	"JALISCO"	"Guadalajara"	"44960"
"PGAMX1306321"	"PROCTER & GAMBLE MANUFACTURA S. DE R.L. DE C.V. PLANTA TEPEJI"	"322291"	"Fabricación de pañales desechables y productos sanitarios"	"Textiles, fibras e hilos"	"MX"	"Produccion de pañales y articulos sanitarios"	"PRODUCCION DE PAÑALES Y TOALLAS SANITARIAS"	"PARQUE INDUSTRIAL DE TEPEJI DEL RIO DE OCAMPO HIDALGO"	"0"	"0"	"19°54'52"""	"99°20'34"""	"NORTE 3"	"No.4"		"PARQUE INDUSTRIAL TEPEJI"	"TEPEJI DE OCAMPO"	"HIDALGO"	"Tepeji del Rio de Ocampo"	"42850"
"PGE1Z2201411"	"PRUDUCTOS GERBER S.A. DE C.V."	"311423"	"Conservación de guisos y otros alimentos preparados por procesos distintos a la congelación"	"Alimenticio y/o de consumo humano"	"1Z"	"Preparacion y envasado alimentos"	"Transformación de Materia Prima"		"0"	"0"	"20°36'33"""	"100°24'29"""	"Epigmenio Gonzalez"	"59"		"San Pablo"	"Querétaro"	"QUERETARO"	"Queretaro"	"76159"
"PGM2M1403911"	"PRODUCTOS GATORADE DE MEXICO S. DE R.L. DE C.V."	"312111"	"Elaboración de refrescos y otras bebidas no alcohólicas"	"Alimenticio y/o de consumo humano"	"2J"	"Produccion de dulces y caramelos"	"ELABORACIÓN DE ALIMENTOS Y BEBIDAS ISOTÓNICAS NO ALCOHOLICAS"	"INDUSTRIAL LA  CAPILLA"	"0"	"0"	"20°26'10"""	"103°12'11"""	"AV. LA CAPILLA"	"4000"		"ZONA INDUSTRIAL LA CAPILLA"	"IXTLAHUACAN DE LOS MEMBRILLOS"	"JALISCO"	"Ixtlahuacan de los Membrillos"	"45850"
"PGM361512111"	"PRODUCTOS GATORADE DE MEXICO S DE R L  DE C V"	"312111"	"Elaboración de refrescos y otras bebidas no alcohólicas"	"Bebidas y tabaco"	"36"	"Produccion de refrescos"	"FABRICACION DE BEBIDAS ISOTONICAS PARA CONSUMO HUMANO"	"FRACC. IND. CUAMATLA"	"0"	"0"	"19°15'0"""	"99°38'0"""	"AUT. MEX.QRO."	"KM. 37.5"		"FRACC. IND. CUAMATLA"		"MEXICO"	"Cuautitlan Izcalli"	"54730"
"PGM5Q1506211"	"PLASTIGLAS DE MEXICO, S.A DE C.V."	"326194"	"Fabricación de otros productos de plástico de uso industrial sin reforzamiento"	"Quimica"	"MA"	"Fabricacion de productos moldeados con diversas resinas "	"FABRICACION DE LAMINA ACRILICA"	"OCOYOACAC"	"0"	"0"	"19°16'20"""	"99°28'45"""	"FTE.ESTACION FFCC MACLOVIO HERRERA"	"SN"			"OCOYOACAC"	"MEXICO"	"Ocoyoacac"	"52740"
"PGM5W0900221"	"PROCTER & GAMBLE MANUFACTURA, S. DE R.L. DE C.V."	"325610"	"Fabricación de jabones, limpiadores y dentífricos"	"Quimica"	"5W"	"Produccion de jabones y detergentes"	"PRODUCCIÓN DE JABONES Y DETERGENTES (SÓLO SI SE PRODUCEN LAS SUSTANCIAS BÁSICAS; INCLUYE O"				"19°29'30"""	"99°9'29"""	"Entre Poniente 150 y Poniente 140"	"850"		"Industrial Vallejo"		"DISTRITO FEDERAL"	"Azcapotzalco"	"02300"
"PGM5W0900521"	"PROCTER & GAMBLE MANUFACTURA S. DE R.L. DE C.V."	"325610"	"Fabricación de jabones, limpiadores y dentífricos"	"Quimica"	"5W"	"Produccion de jabones y detergentes"	"PRODUCCIÓN DE JABONES Y DETERGENTES (SÓLO SI SE PRODUCEN LAS SUSTANCIAS BÁSICAS; INCLUYE O"				19.47537	-99.10928	"AVENIDA TALISMAN"	"210"		"TRES ESTRELLAS"	"NO APLICA"	"DISTRITO FEDERAL"	"Gustavo A. Madero"	"07820"
"PGM5W1100521"	"PROCTER & GAMBLE MANUFACTURA S. DE R.L. DE C.V. PLANTA MARISCALA"	"325610"	"Fabricación de jabones, limpiadores y dentífricos"	"Quimica"	"5W"	"Produccion de jabones y detergentes"	"PRODUCCION DE ACTIVOS PARA JABONES Y SHAMPOOS SHAMPOOS Y PRODUCTOS PARA EL CABELLO"	"AREA RURAL"			"20°34'9"""	"100°33'41"""	"CARRETERA A CELAYA KM 16.5"	"NA"		"NA"	"CALERAS DE OBRAJUELO"	"GUANAJUATO"	"Apaseo el Grande"	"38180"
"PGMN90803711"	"PLASTICO GIGANTE DE MEXICO S.A DE C.V"	"326199"	"Fabricación de otros productos de plástico sin reforzamiento"	"Articulos y productos plasticos"	"6E"	"Fabricacion de productos y articulos de plastico"	"MOLDEO DE PLASTICO POR INYECCION"	"PARQUE INDUSTRIAL AZTECAS"			31.67546	-106.45703	"AV. PARQUE INDUSTRIAL DE LOS AZTECAS"	"1915"		"REVOLUCION MEXICANA"	"CIUDAD JUAREZ"	"CHIHUAHUA"	"Juarez"	"32679"
"PGP102800911"	"PEMEX GAS Y PETROQUIMICA BASICA COMPLEJO PROCESADOR DE GAS ARENQUE"	"325110"	"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado"	"Petroleo y petroquimica"	"5G"	"Petroquimica basica "	"PROCESAMIENTO DEL GAS"	"AREA DE REFINACION"			22.27839	-97.81699	"CORREDOR URBANO LUIS DONALDO COLOSIO"	"400"		"PLAYA MIRAMAR"	"CD MADERO"	"TAMAULIPAS"	"Ciudad Madero"	"89530"
"PGP5G0707411"	"PEMEX GAS Y PETROQUIMICA BASICA .- CENTRO PROCESADOR DE GAS CACTUS"	"325110"	"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado"	"Petroleo y petroquimica"	"5G"	"Petroquimica basica "	"PETROQUÍMICA BÁSICA (INCLUYE PROCESAMIENTO DE CUALQUIER TIPO DE GAS)."	"RANCHERIA SAN MIGUEL  2a SECCION"			"17°54'0"""	"93°12'0"""	"NA"	"SN"		"RANCHERIA SAN MIGUEL 2a SECCION"	"REFORMA"	"CHIAPAS"	"Reforma"	"29500"
"PGP5G1306311"	"PEMEX GAS Y PETROQUIMINA BASICA TERMINAL DE DISTRIBUCION DE GAS LICUADO TEPEJI"	"325110"	"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado"	"Petroleo y petroquimica"	"5G"	"Petroquimica basica "	"DISTRIBUCION DE GAS LICUADO"	"PARQUE INDUSTRIAL TEPEJI"			"19°51'43"""	"99°17'44"""	"AAUTOPISTA MEXICO QUERETARO KM 61.5"	"SN"			"TEPEJI DEL RIO"	"HIDALGO"	"Tepeji del Rio de Ocampo"	"42850"
"PGP5G2111411"	"PEMEX GAS Y PETROQUÍMICA BÁSICA TERMINAL DE DISTRIBUCIÓN DE GAS LICUADO PUEBLA"	"486210"	"Transporte de gas natural por ductos"	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE GAS LICUADO DEL PETRÓLEO"	"PARQUE INDUSTRIAL PUEBLA 2000"			"19°4'32"""	"98°09'28"""	"CALLE C"	"1"		"ZONA INDUSTRIAL PUEBLA 2000"	"PUEBLA"	"PUEBLA"	"Puebla"	"72226"
"PGP5G2700411"	"PEMEX GAS Y PETROQUIMICA BASICA    COMPLEJO PROCESADOR DE GAS NUEVO PEMEX"	"325110"	"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado"	"Petroleo y petroquimica"	"5G"	"Petroquimica basica "	"PETROQUÍMICA BÁSICA (INCLUYE PROCESAMIENTO DE CUALQUIER TIPO DE GAS)."	"NO APLICA"			"17°48'10"""	"93°7'40"""	"CARRETERA A REFORMA CHIAPAS"	"SIN NUMERO"			"RANCHERIA  LUIS GIL PEREZ"	"TABASCO"	"Centro"	"86000"
"PGP5G2700811"	"PEMEX GAS Y PETROQUIMICA BASICA COMPLEJO PROCESADOR DE GAS LA VENTA"	"325110"	"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado"	"Petroleo y petroquimica"	"5G"	"Petroquimica basica "	"PETROQUÍMICA BÁSICA (INCLUYE PROCESAMIENTO DE CUALQUIER TIPO DE GAS)."				"18°5'23"""	"94°2'22"""	"Avenida Juárez"	"S/N"	"S/N"	"CENTRO"	"Villa La Venta"	"TABASCO"	"Huimanguillo"	"86410"
"PGP5G2701211"	"PEMEX GAS Y PETROQUÍMICA BASICA COMPLEJO PROCESADOR DE GAS CIUDAD PEMEX"	"325110"	"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado"	"Petroleo y petroquimica"	"5G"	"Petroquimica basica "	"PETROQUÍMICA BÁSICA (INCLUYE PROCESAMIENTO DE CUALQUIER TIPO DE GAS)."				"17°57'0"""	"92°19'15"""	"Av. Lázaro Cárdenas"	"SN"		"NA"	"CIUDAD PEMEX"	"TABASCO"	"Macuspana"	"86721"
"PGP5G2803211"	"PEMEX GAS Y PETROQUIMICA BASICA COMPLEJO PROCESADOR DE GAS REYNOSA"	"325110"	"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado"	"Petroleo y petroquimica"	"5G"	"Petroquimica basica "	"PETROQUÍMICA BÁSICA (INCLUYE PROCESAMIENTO DE CUALQUIER TIPO DE GAS)."				"26°4'18"""	"98°16'48"""	"BLV. LAZARO CARDENAS Y EJERCITO NACIONAL"	"SN"		"ANZALDUAS"	"REYNOSA"	"TAMAULIPAS"	"Reynosa"	"88640"
"PGP5G2803213"	"PEMEX GAS Y PETROQUIMICA BASICA COMPLEJO PROCESADOR DE GAS BURGOS"	"325110"	"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado"	"Petroleo y petroquimica"	"5G"	"Petroquimica basica "	"PETROQUÍMICA BÁSICA (INCLUYE PROCESAMIENTO DE CUALQUIER TIPO DE GAS)."	"NA"			"26°0'53"""	"98°28'55"""	"AUTOPISTA REYNOSA MONTERREY KM 190 182"	"NA"		"ESTACION DE COMPRESION REYNOSA"	"REYNOSA"	"TAMAULIPAS"	"Reynosa"	"88500"
"PGP5G3004911"	"COMPLEJO PROCESADOR DE GAS MATAPIONCHE"	"325110"	"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado"	"Petroleo y petroquimica"	"5G"	"Petroquimica basica "	"PROCESAMIENTO DE GAS HUMEDO AMARGO PARA LA OBTENCION DE GAS NATURAL SECO GAS LP GASOLINAS"	"NA"			"18°49'21"""	"96°24'5"""	"KM 6 CARRETERA MORALITO COTAXTLA"	"SN"	"NA"	"NA"	"COTAXTLA"	"VERACRUZ"	"Cotaxtla"	"94990"
"PGPLQ3013111"	"PEMEX GAS Y PETROQUIMICA BASICA COMPLEJO PROCESADOR DE GAS POZA RICA"	"325110"	"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado"	"Petroleo y petroquimica"	"5G"	"Petroquimica basica "	"PROCESAMIENTO DEL GAS NATURAL"				"20°31'10"""	"97°28'20"""	"BOULEVARD LAZARO CARDENAS SN"	"SN"		"MORELOS"	"POZA RICA HIDALGO"	"VERACRUZ"	"Poza Rica de Hidalgo"	"93340"
"PGPM90200511"	"PEMEX GAS Y PETROQUÍMICA BÁSICA TERMINAL DE DISTRIBUCIÓN DE GAS LICUADO ROSARITO"	"486110"	"Transporte de petróleo crudo por ductos"	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO, EXCLUYE DISTRIBUIDORES"				32.37488	-117.06962	"KM 21.5 CARRETERA LIBRE TIJUANA ENSENADA"	"S.N."		"REFORMA"	"PLAYAS DE ROSARITO"	"BAJA CALIFORNIA"	"Playas de Rosarito"	"22710"
"PGPM90707411"	"PEMEX GAS Y PETROQUIMICA BASICA   TERMINAL DE DISTRIBUCION DE GAS LICUADO CACTUS"	"486210"	"Transporte de gas natural por ductos"	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"DISTRIBUCION DE GAS LICUADO"	"POBLACION EJIDAL"			"93°10'46"""	"17°54'24"""	"ENT. CARR. VHSA CARDENAS A REFORMA"	"SN"		"RANCHERIA SAN MIGUEL  2 DA SECCION"	"REFORMA"	"CHIAPAS"	"Reforma"	"29500"
"PGPM90803712"	"PEMEX GAS Y PETROQUÍMICA BÁSICA.- TERMINAL DE GAS LICUADO CD. JUÁREZ CHIH."	"486110"	"Transporte de petróleo crudo por ductos"	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"ZONA CON USO PERMITIDO PARA PROYECTOS ESPECIALES"			"31°35'9"""	"106°31'41"""	"CARRETERA A CASAS GRANDES KM 27.5"	"LOTE 7"		"AGRÍCOLA DE ACUCA"		"CHIHUAHUA"	"Juarez"	"32675"
"PGPM91412011"	"PEMEX GAS Y PETROQUÍMICA BÁSICA"	"434230"	"Comercio al por mayor de combustibles de uso industrial"	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"				20.71089	-103.46003	"AVENIDA AVIACIÓN"	"999"		"SAN JUAN DE OCOTAN"	"ZAPOPAN"	"JALISCO"	"Zapopan"	"45019"
"PGPM92007911"	"TERMINAL TERRESTRE DE DISTRIBUCION DE GAS LICUADO SALINA CRUZ"	"493111"	"Almacenes generales de depósito"	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"RECIBO Y DISTRIBUCION DE GAS L.P. Y PROPILENO POR MEDIO DE SEMIRREMOLQUES."	"ZONA INDUSTRIAL"	"0"	"0"	"16°12'52"""	"95°11'4"""	"CALZADA A REFINERIA SN"	"0"		"AVIACION"	"SALINA CRUZ"	"OAXACA"	"Salina Cruz"	"70620"
"PGPM92800911"	"PEMEX GAS Y PETROQUÍMICA BÁSICA TERMINAL DE DISTRIBUCIÓN DE GAS LICUADO MADERO"	"486910"	"Transporte por ductos de productos refinados del petróleo"	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"				"22°15'25"""	"97°47'57"""	"PROL. AVE. SERVNADO CANALES"	"S.N."		"MIGUEL HIDALGO"		"TAMAULIPAS"	"Ciudad Madero"	"89500"
"PGPM93003911"	"PEMEX GAS Y PETROQUIMICA BÁSICA C.P.G. ÁREA COATZACOALCOS SECTOR T.R.P."	"486910"	"Transporte por ductos de productos refinados del petróleo"	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"PARQUE INDUSTRIAL PAJARITOS"			"18°6'32"""	"94°24'5"""	"CARRET COATZACOALCOS VILLAHERMOSA KM 5.5"	"NA"	"NA"	"ZONA INDUSTRIAL PAJARITOS"	"COATZACOALCOS"	"VERACRUZ"	"Coatzacoalcos"	"96400"
"PGPM93003912"	"PEMEX GAS Y PETROQUIMICA BASICA C.P.G. AREA COATZACOALCOS SECTOR T.M.A.D.A."	"486910"	"Transporte por ductos de productos refinados del petróleo"	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"RECINTO FISCAL AUTORIZADO API"			"18°6'32"""	"94°24'5"""	"MUELLE No.6INTERIOR RECINTO FISCAL"	"NA"	"NA"	"NA"	"COATZACOALCOS"	"VERACRUZ"	"Coatzacoalcos"	"96400"
"PGPMI0503511"	"PEMEX GAS Y PETROQUIMICA BASICA SECTOR TORREÓN"	"486210"	"Transporte de gas natural por ductos"	"Petroleo y petroquimica"	"MI"	"Transportacion por ductos de gas natural y otros tipos de gases"	"TRANSPORTACIÓN  POR  DUCTOS DE GAS NATURAL Y OTROS TIPOS DE GASES (INCLUYE OPERACIÓN DE LA"	"Torreón, Coahuila"			25.58985	-103.3953	"Manuel Sanfeliz Garcia"	"245"	"Nte"	"Zona Industrial"		"COAHUILA"	"Torreon"	"27019"
"PGPMI0801911"	"PEMEX GAS Y PETROQUIMICA BASICA  SECTOR  DUCTOS CHIHUAHUA"	"486210"	"Transporte de gas natural por ductos"	"Petroleo y petroquimica"	"MI"	"Transportacion por ductos de gas natural y otros tipos de gases"	"TRANSPORTE DE GAS NATURAL Y GAS LPG"	"PARQUE INDUSTRIAL"			"28°39'57"""	"106°4'46"""	"AGUSTIN MELGAR"	"3300"		"NOMBRE DE DIOS"	"CHIHUAHUA"	"CHIHUAHUA"	"Chihuahua"	"31110"
"PGPMI1102711"	"PEMEX GAS Y PETROQUIMICA BASICA SECTOR DUCTOS SALAMANCA"	"486210"	"Transporte de gas natural por ductos"	"Petroleo y petroquimica"	"MI"	"Transportacion por ductos de gas natural y otros tipos de gases"	"TRANSPORTACIÓN  POR  DUCTOS DE GAS NATURAL Y OTROS TIPOS DE GASES (INCLUYE OPERACIÓN DE LA"	"CARRETERA PANAMERICANA KM 86.5 TRAMO CELAYA-SALAMANCA"			"20°34'10"""	"101°5'50"""	"NO APLICA"	"NO APLICA"		"NO APLICA"	"SALAMANCA"	"GUANAJUATO"	"Salamanca"	"36730"
"PGPMI1902111"	"PEMEX GAS Y PETROQUIMICA BASICA  SECTOR DUCTOS MONTERREY"	"486210"	"Transporte de gas natural por ductos"	"Petroleo y petroquimica"	"MI"	"Transportacion por ductos de gas natural y otros tipos de gases"	"TRANSPORTE DE GAS NATURAL POR DUCTO"	"PARQUE INDUSTRIAL"			"25º48'46.51"""	"100º21'5.17"""	"ZONA  INDUSTRIAL ESCOBEDO"	"KM 26850"			"GENERAL ESCOBEDO"	"NUEVO LEON"	"Gral.  Escobedo"	"66050"
