"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"UNI561700711"	"UNIPAK S.A. DE C.V."	322122	"Fabricación de papel a partir de pulpa."	"Celulosa y papel"	"56"	"Produccion de papel"	"PRODUCCIÓN DE PAPEL."				"18°54'39"""	"0.99°12'50"""	"ATLACOMULCO"	"117"	"A"	"CHAPULTEPEC"	"CUERNAVACA"	"MORELOS"	"Cuernavaca"	"62450"
"UNI5H1102711"	"UNIVEX, S.A."	325190	"Fabricación de otros productos químicos básicos orgánicos."	"Quimica"	"5H"	"Produccion de acidos organicos"	"PRODUCCIÓN DE ÁCIDOS, BASES Y SALES ORGÁNICAS."	"Carretera Panamericana Km. 306"			"20°32'23"""	"101°6'10"""	"Carr. Panamericana  Celaya a Salamanca"	"Km. 306"				"GUANAJUATO"	"Salamanca"	"36700"
"UPR3S2114011"	"UNIVERSAL PRODUCTORA S.A. DE C.V."	339112	"Fabricación de material desechable de uso médico."	"Textiles, fibras e hilos"	"3S"	"Produccion de articulos de algodon"	"FABRICACIÓN DE ALGODÓN ABSORBENTE MATERIAL DE CURACIÓN Y ENVASADO DEPRODUCTOS ANTISÉPTICOS"		0	0	"19°4'7"""	"98°17'49"""	"24 OTE."	"No. 602"		"BARRIO DE JESUS"	"CHOLULA DE RIVADAVIA"	"PUEBLA"	"San Pedro Cholula"	"72760"
"UQU5W1503311"	"UNION QUIMICA S.A. DE C.V."	325610	"Fabricación de jabones, limpiadores y dentífricos."	"Quimica"	"5W"	"Produccion de jabones y detergentes"	"PRODUCCIÓN DE JABONES Y DETERGENTES (SÓLO SI SE PRODUCEN LAS SUSTANCIAS BÁSICAS; INCLUYE O"	"FRACCIONAMIENTO INDUSTRIAL RUSTICA XALOSTOC"			"19°31'18.51"""	"99°04'48.19"""	"CHOPO"	"40"		"FRACC. IND. RUSTICA XALOSTOC"	"ECATEPEC DE MORELOS"	"MEXICO"	"Ecatepec de Morelos"	"55340"
"USE741701711"	"UNIDAD SOCIOECONÓMICA EJIDAL TILZACAL"	327410	"Fabricación de cal."	"Cemento y Cal"	"74"	"Produccion de cal"	"PRODUCCION DE CAL"	"ZONA  AGROPECUARIA"			"28°0'0"""	"0.84°0'0"""	"KM.3.5 CARRET. TEHUIXTLA  A TILZAPOTLA"	"KM 3.5"		"TILZAPOTLA"		"MORELOS"	"Puente de Ixtla"	"62690"
"UTERE1510911"	"US TECHNOLOGIES, S.A. DE C.V."	324191	"Fabricación de aceites y grasas lubricantes."	"Quimica"	"69"	"Produccion de grasas, aceites lubricantes y aditivos"	"PRODUCCIÓN DE GRASAS, ACEITE LUBRICANTES, ADITIVOS Y PRODUCTOS DE LIMPIEZA AUTOCONSUMO"		481372.21875	2170808.25	19.63235	-99.17876	"Av. Independencia"	"28"		"Independencia"	"Tultitlán"	"MEXICO"	"Tultitlan"	"54900"
"VAC5U1901211"	"VALSPAR ARIES COATINGS S. DE R.L. DE C.V."	325510	"Fabricación de pinturas y recubrimientos."	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"PRODUCCIÓN DE TODO TIPO DE PINTURAS, RECUBRIMIENTOS E IMPERMEABILIZANTES"	"PARQUE INDUSTRIAL CIENEGA DE FLORES"			"25º57'46.95"""	"100º9'28.69"""	"CARRETERA MONTERREY LAREDO KM. 37.1"	"km 37.1"				"NUEVO LEON"	"Cienega de Flores"	"65550"
"VAF6W0200211"	"VITRO AFG S.A. DE C.V."	327211	"Fabricación de vidrio."	"Vidrio"	"6W"	"Produccion de vidrio plano, liso y labrado"	"PRODUCCIÓN DE VIDRIO PLANO, LISO Y LABRADO (INCLUYE SUS PRODUCTOS SÓLO CUANDO SE ELABORA E"	"CORREDOR INDUSTRIAL PALACO"	0	0	"32°40'17"""	"115°28'45"""	"CALZADA INDUSTRIAL PALACO"	"2150"		"DOS DIVISION 2"		"BAJA CALIFORNIA"	"Mexicali"	"21600"
"VAGM11510611"	"FRANCISCO ARTURO VALLEJO GARAY"	541620	"Servicios de consultoría en medio ambiente."	"Otros"	"2X"	"Auditor Ambiental"	"CONSULTORIA AMBIENTAL Y DE SEGURIDAD"		0	0	"0°0'0"""	"0°0'0"""	"ANTONIO ALBARRÁN"	"608  7-A"		"CAPULTITLÁN"	"Toluca"	"MEXICO"	"Toluca"	"50 26"
"VAJND0900211"	"CLAUDIA IVETTE VALTIERRA JIMENEZ"	331520	"Moldeo por fundición de piezas metálicas no ferrosas."	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"FUNDICIÓN Y MOLDEO DE PIEZAS DE METALES NO FERROSOS."				"19°29'6"""	"0.99°10'0"""	"NORTE 59"	"725"		"INDUSTRIAL VALLEJO"	"MEXICO"	"DISTRITO FEDERAL"	"Azcapotzalco"	"02300"
"VCO6Z0901612"	"VITRO COSMOS S.A DE C.V  ANTES VIDRIERA MEXICO"	327213	"Fabricación de envases y ampolletas de vidrio."	"Vidrio"	"6Z"	"Produccion de botellas, envases y similares de vidrio"	"PRODUCCIÓN DE BOTELLAS, ENVASES Y SIMILARES DE VIDRIO (SÓLO CUANDO SE ELABORA EL VIDRIO; N"		0	0	"19°26'38"""	"99°12'13"""	"LAGO ZURICH"	"243"		"ANAHUAC"		"DISTRITO FEDERAL"	"Miguel Hidalgo"	"11320"
"VCO701903911"	"Vitrocrisa Comercial S. de R.L. de C.V. Planta C"	327215	"Fabricación de artículos de vidrio de uso doméstico."	"Vidrio"	"70"	"Produccion de articulos de vidrio refractario de uso domestico"	"Producción de artículos de Vidrio Refractario para uso doméstico"		2169300	3125800	"25º41'21.69"""	"100º18'14.55"""	"Doblado"	"1627"		"Terminal"	"Monterrey"	"NUEVO LEON"	"Monterrey"	"64580"
"VCO701903914"	"Vitrocrisa Comercial S. de R.L. de C.V. Planta M"	327215	"Fabricación de artículos de vidrio de uso doméstico."	"Vidrio"	"70"	"Produccion de articulos de vidrio refractario de uso domestico"	"Producción de artículos de vidrio refractarios de uso doméstico."		2169179	3127731	"25º42'28.3"""	"100º18'20.08"""	"José Ma. Vigil"	"400"		"Del Norte"	"Monterrey"	"NUEVO LEON"	"Monterrey"	"64500"
"VCOTY1903911"	"Vitrocrisa Comercial S. de R.L. de C.V. Planta I"	327215	"Fabricación de artículos de vidrio de uso doméstico."	"Vidrio"	"70"	"Produccion de articulos de vidrio refractario de uso domestico"	"ARMADO DE JUEGOS DE VAJILLAS Y DECORADO DE ARTÍCULOS DE VIDRIO"		0	0	"25°41'41.88"""	"100°18'04.82"""	"Avenida San Nicolás"	"2121"	"Norte"	"1 de Mayo"	"Monterrey"	"NUEVO LEON"	"Monterrey"	"64930"
"VDM8S0200411"	"VIGOBYTE DE MEXICO, S.A. DE C.V."	334110	"Fabricación de computadoras y equipo periférico."	"Equipos y articulos electronicos, electricos y domesticos"	"8S"	"Produccion de equipo de computo y sus perifericos"	"MANUFACTURA  FABRICACION  Y EMPAQUE DE  PRODUCTOS ELECTRONICOS PARA COMPUTADORAS"	"PARQUE  INDUSTRIAL INTERNACIONAL TIJUANA"			32.52464	-116.96412	"AVE. PRODUCCION"	"13"		"INTERNACIONAL"		"BAJA CALIFORNIA"	"Tijuana"	"22425"
"VDO6X2802212"	"VIDRIO DECORATIVO OCCIDENTAL SA DE CV"	327212	"Fabricación de espejos."	"Vidrio"	"6X"	"Produccion de espejos, lunas y similares"	"MANUFACTURA Y ENSAMBLE DE PANELES DECORATIVOS EN VIDRIO BISELADO"	"CIUDAD INDUSTRIAL DE MATAMOROS"	685717.3125	2871684	"25°52'0"""	"97°30'0"""	"PONIENTE 4"	"SN"		"PARQUE CIMA"		"TAMAULIPAS"	"Matamoros"	"87499"
"VEM912603011"	"VICTOR EQUIPMENT DE MEXICO S.A. DE C.V."	332999	"Fabricación de otros productos metálicos."	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"ENSAMBLE PARA EQUIPO DE SOLDADURA AUTOGENA"		0	0	"29°6'20"""	"0.11°59'46"""	"JESUS SIQUEIROS"	"652"		"ALVARO OBREGON"	"HERMOSILLO"	"SONORA"	"Hermosillo"	"83170"
"VEU910803711"	"VALEO EQUIPMENT 1 MEXICO, S. DE R.L. DE C.V."	336120	"Fabricación de camiones y tractocamiones."	"Automotriz"	"9G"	"Produccion de automoviles, camiones, tractocamiones y similares"	"FABRICACION Y ENSAMBLE DE AUTOCAMION Y TRACTOCAMION"	"PARQUE INDUSTRIAL BERMUDEZ"	0	0	"31°42'41"""	"106°23'54"""	"AV. DE LAS INDUSTRIAS"	"1335"		"PARQUE INDUSTRIAL BERMUDEZ"	"JUAREZ"	"CHIHUAHUA"	"Juarez"	"32470"
"VEV6D1510411"	"Vulcanizadora Everest S.A. de C.V."	326290	"Fabricación de otros productos de hule."	"Quimica"	"6D"	"Fabricacion de articulos y productos de hule"	"Producción de artículos de hule"		0	0	19.51517	-99.20516	"Fortino Rocha"	"1"		"San José Tepetlaco"	"Tlalnepantla"	"MEXICO"	"Tlalnepantla de Baz"	"54090"
"VFL721901811"	"VITRO FLEX S.A DE C.V"	327219	"Fabricación de otros productos de vidrio."	"Vidrio"	"72"	"Produccion de otros articulos de vidrio o cristal"	"Producir y comerciar con partes automotrices y productos de vidrio de seguridad"	"Parque Industrial Corredor Villa de Garcia"	0	0	"25º46'0"""	"100º33'44"""	"Carretera a Garcia Km 10.5"	"SN"	"SN"	"NA"	"Garcia"	"NUEVO LEON"	"Garcia"	"66000"
"VGM871503311"	"VETCO GRAY DE MEXICO, S.A. de C.V."	332910	"Fabricación de válvulas metálicas."	"Articulos y productos metalicos"	"87"	"Produccion de valvulas metalicas"	"FABRICACION DE IMPLEMENTOS PETROLEROS. VALVULAS METALICAS Y ARBOLES DE NAVIDAD"		0	0	"0°0'0"""	"0°0'0"""	"A V. INDUSTRIAS"	"10"		"CERRO GORDO"	"ECATEPEC"	"MEXICO"	"Ecatepec de Morelos"	"55425"
"VGU6Z1412011"	"VIDRIERA GUADALAJARA S.A. DE C.V."	327213	"Fabricación de envases y ampolletas de vidrio."	"Vidrio"	"6Z"	"Produccion de botellas, envases y similares de vidrio"	"PRODUCCIÓN DE BOTELLAS, ENVASES Y SIMILARES DE VIDRIO (SÓLO CUANDO SE ELABORA EL VIDRIO; N"				20.68168	-103.41408	"LIBRA"	"225"		"JUAN MANUEL VALLARTA"	"ZAPOPAN JALISCO"	"JALISCO"	"Zapopan"	"45120"
"VID9M0803711"	"VIDRIOCAR S. DE R.L. DE C.V."	336390	"Fabricación de otras partes para vehículos automotrices."	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."	"PARQUE INDUSTRIAL RIO BRAVO"			31.66348	-106.34556	"CALLE MIGUEL CATALAN"	"420"		"PARQUE INDUSTRIAL RIO BRAVO"	"JUAREZ"	"CHIHUAHUA"	"Juarez"	"32557"
"VIGLJ1403911"	"VICTOR VIRGEN GUDIÑO"	331510	"Moldeo por fundición de piezas de hierro y acero."	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME"		0	0	20.64908	-103.32561	"RIO JAMAPO"	"1086"		"ATLAS"		"JALISCO"	"Guadalajara"	"44870"
"VIH8A1403911"	"MARGARITA VILLASEÑOR HERRERA  CROMADOS MARGARITA"	332810	"Recubrimientos y terminados metálicos."	"Quimica"	"8A"	"Galvanoplastia"	"GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA)."		0	0	"20°36'58"""	"103°22'17"""	"AV. DE 8 DE JULIO"	"3399"		"POLANCO"		"JALISCO"	"Guadalajara"	"44960"
"VIM7U2802211"	"Varel International de Mexico S.A de C.V."	332310	"Fabricación de estructuras metálicas."	"Metalurgica (incluye la siderurgica)"	"7U"	"Produccion de estructuras metalicas"	"Fabricacion de Barrenas Brocas de Perforacion"				"25°52'0"""	"97°30'0"""	"Tercera"	"312"		"Fracc. Moderno"	"H. Matamoros"	"TAMAULIPAS"	"Matamoros"	"87380"
"VIMAI1510911"	"VOLVO INDUSTRIAL DE MÉXICO, S.A. DE C.V."	336120	"Fabricación de camiones y tractocamiones."	"Automotriz"	"9G"	"Produccion de automoviles, camiones, tractocamiones y similares"	"ENSAMBLE DE AUTOBUSES"	"PARQUE INDUSTRIAL CARTAGENA"	0	0	"19°39'19"""	"0.99°8'56"""	"LAGO DE GUADALUPE"	"289"		"FRACCIONAMIENTO INDUSTRIAL CARTAGENA"	"TULTITLAN"	"MEXICO"	"Tultitlan"	"54900"
"VIP6Z2402811"	"VIDRIERA INDUSTRIAL DEL POTOSI S.A. DE C.V."	327213	"Fabricación de envases y ampolletas de vidrio."	"Vidrio"	"6Z"	"Produccion de botellas, envases y similares de vidrio"	"FABRICACION DE ENVASES DE VIDRIO"	"ZONA INDUSTRIAL DEL POTOSI II"			"22°4'4"""	"0.1°52'36"""	"EJE 132"	"205"		"ZONA INDUSTRIAL DEL POTOSI II"	"SAN LUIS POTOSI"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78395"
"VIZC11510111"	"Margarito Villasana Zamora"	434222	"Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial."	"Quimica"	"QA"	"Reenvasado de sustancias quimicas"	"Distribuidora y Mezcladora de Solventes Industriales"	"Zona Rural"	455566	2123052	"19°12'40"""	"99°25'10"""	"Av. Lázaro Cardenas del Río"	"100 B"		"La Loma"	"El Mirasol"	"MEXICO"	"Tianguistenco"	"52650"
"VME1C0803711"	"Venusa de Mexico SA de CV planta 2"	339111	"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio."	"Articulos y productos compuestos de diferentes materiales"	"1C"	"Produccion de equipos y/o articulos, medicos y/o quirurgicos"	"Ensamble de productos médicos"	"Antonio J Bermudez"	0	0	31.71654	-106.39947	"Hertz"	"1525"	"8"		"juarez"	"CHIHUAHUA"	"Juarez"	"32470"
"VME2W1407011"	"Virbac México S.A.  de C.V."	325412	"Fabricación de preparaciones farmacéuticas."	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"Compra venta producción y distribución Farmacéuticos veterinarios"	"Parque industrial Guadalajara"	0	0	"20°31'7"""	"103°10'19"""	"Circuito de la productividad"	"30"	"M1"	"Parque Industrial Guadalajara"	"El Salto"	"JALISCO"	"El Salto"	"45690"
"VME520803711"	"VIENTEK MEXICO  S. DE R.L. DE C.V."	332999	"Fabricación de otros productos metálicos."	"Articulos y productos metalicos"	"7X"	"Fabricacion de articulos y productos metalicos"	"FABRICACION DE ASPAS PARA TURBINAS DE VIENTO"				31.61765	-106.39586	"AVE. DE LAS TORRES"	"2251"		"TORRES DEL SUR"	"JUAREZ"	"CHIHUAHUA"	"Juarez"	"32574"
"VME7T2111411"	"VACIADOS METALICOS S.A. DE C.V."	331510	"Moldeo por fundición de piezas de hierro y acero."	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"FUNDICIÓN Y MOLDEO DE PIEZAS DE HIERRO Y ACERO."				"98°9'55"""	"19°2'20"""	"AVENIDA DE LAS AMERICAS"	"4001"		"AMERIA SUR"	"PUEBLA"	"PUEBLA"	"Puebla"	"72340"
"VME7T2600211"	"Vem Mex S.A. de C.V."	331510	"Moldeo por fundición de piezas de hierro y acero."	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"Fabricacion de Pistones para motores automotrices"		0	0	"31°19'52"""	"109°32'18"""	"Calle 1ra. y Avenida 24"	"235"	"NA"	"industrial"	"Agua Prieta"	"SONORA"	"Agua Prieta"	"84270"
"VME9G2104111"	"Volkswagen de México S.A. de C.V."	336110	"Fabricación de automóviles y camionetas."	"Automotriz"	"9G"	"Produccion de automoviles, camiones, tractocamiones y similares"	"PRODUCCIÓN DE AUTOMÓVILES Y CAMIONES (INCLUYE TRACTOCAMIONES Y SIMILARES)."	"A un costado de la Autopista México Puebla"			"19°7'9"""	"98°15'6"""	"Autopista México-Puebla Km.116"	"NA"	"NA"	"San Lorenzo Almecatla"	"San Lorenzo Almecatla"	"PUEBLA"	"Cuautlancingo"	"72700"
"VME9G2104112"	"Volkswagen de Mexico S.A. de C.V."	336110	"Fabricación de automóviles y camionetas."	"Automotriz"	"9G"	"Produccion de automoviles, camiones, tractocamiones y similares"	"PRODUCCIÓN DE AUTOMÓVILES Y CAMIONES (INCLUYE TRACTOCAMIONES Y SIMILARES)."	"Corredor Empresarial Cuautlancingo"	0	0	"19°8'52"""	"0.98°16'54"""	"Camino a San Lorenzo"	"1200"		"Sanctorum"	"Sanctorum"	"PUEBLA"	"Cuautlancingo"	"72008"
"VME9U0803711"	"Venusa de México SA de CV planta 1"	339111	"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio."	"Articulos y productos compuestos de diferentes materiales"	"1C"	"Produccion de equipos y/o articulos, medicos y/o quirurgicos"	"Ensamble y empaque de productos médicos"	"Antonio J Bermudez"	0	0	31.71593	-106.39967	"Hertz"	"1525"	"6"		"Juarez"	"CHIHUAHUA"	"Juarez"	"32470"
"VMF9M2201411"	"VALEO MATERIALES DE FRICCION DE MEXICO S.A. DE C.V."	336390	"Fabricación de otras partes para vehículos automotrices."	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACION DE PASTAS Y COMPONENTES PARA EMBRAGUE  SIN ASBESTO (AUTOPARTES)"	"FRACCIONAMIENTO INDUSTRIAL BENITO JUAREZ"	0	0	20.63176	-100.43573	"ACCESO III"	"12"		"BENITO JUAREZ"	"QUERETARO"	"QUERETARO"	"Queretaro"	"76120"
"VMO6Z1903911"	"VIDRIERA MONTERREY S.A. DE C.V."	327213	"Fabricación de envases y ampolletas de vidrio."	"Vidrio"	"6Z"	"Produccion de botellas, envases y similares de vidrio"	"PRODUCCIÓN DE BOTELLAS, ENVASES Y SIMILARES DE VIDRIO (SÓLO CUANDO SE ELABORA EL VIDRIO; N"				"25º41'14.97"""	"100º18'22.39"""	"MAGALLANES OTE"	"517"		"TREVICO"	"CENTRO"	"NUEVO LEON"	"Monterrey"	"64570"
"VPI9M2402811"	"VEYANCE PRODUCTOS INDUSTRIALES S. DE R.L. DE C.V."	336390	"Fabricación de otras partes para vehículos automotrices."	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."	"ZONA INDUSTRIAL DEL POTOSI"			"22°6'57"""	"100°54'53"""	"EJE CENTRAL SAHOP"	"215"		"ZONA INDUSTRIAL 1A SECC"	"SAN LUIS POTOSI"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78395"
"VPM6W1510414"	"VIDRIO PLANO DE MEXICO S.A. DE C.V."	327211	"Fabricación de vidrio."	"Vidrio"	"NC"	"Fabricación de vitrales; sólo cuando se elabora el vidrio o se recicla; no incluye la microindustria"	"PRODUCCIÓN DE VIDRIO PLANO, LISO Y LABRADO (INCLUYE SUS PRODUCTOS SÓLO CUANDO SE ELABORA E"	"LA PRESA"	0	0	"19°31'1"""	"99°7'2"""	"EX  HACIANDA DE LA SANTA CRUZ"	"SN"		"SAN JUAN IHUATEPEC"	"SAN JUAN IXHUATEPEC"	"MEXICO"	"Tlalnepantla de Baz"	"54180"
"VQU6Z2201411"	"VIDRIERA QUERETARO S.A DE C.V"	327213	"Fabricación de envases y ampolletas de vidrio."	"Vidrio"	"6Z"	"Produccion de botellas, envases y similares de vidrio"	"FABRICACION DE ENVASES DE VIDRIO"	"PARQUE INDUSTRIAL BENITO JUAREZ"			"20°37'24"""	"0.1°24'43"""	"COAHUILA"	"5"		"OBRERA"	"SANTIAGO DE QUERETARO"	"QUERETARO"	"Queretaro"	"76130"
"VRE6Z1510411"	"VIDRIERA LOS REYES S.A. DE C.V."	327213	"Fabricación de envases y ampolletas de vidrio."	"Vidrio"	"6Z"	"Produccion de botellas, envases y similares de vidrio"	"FABRICACIÓN DE ENVASES DE VIDRIO"	"TLALNEPANTLA"			"19°32'10"""	"0.99°11'39"""	"AV. PRESIDENTE JUAREZ"	"2039"		"LOS REYES IZTACALA"	"TLALNEPANTLA"	"MEXICO"	"Tlalnepantla de Baz"	"54090"
"VRES72903111"	"VIOLET REINFORCEMENT S. DE R.L."	327214	"Fabricación de fibra de vidrio."	"Vidrio"	"6Y"	"Produccion de fibra y lana de vidrio"	"PRODUCCIÓN DE FIBRA Y LANA DE VIDRIO (INCLUYE SUS PRODUCTOS CUANDO SE ELABORA LA FIBRA O L"	"CD INDUSTRIAL QUETZALCOATL"	0	0	"19°29'0"""	"98°4'0"""	"CALLE COAXAMALUCAN"	"502"		"CD. INDUSTRIAL XICOHTENCATL"	"TETLA"	"TLAXCALA"	"Tetla de la Solidaridad"	"90431"
"VSE9M2402811"	"VALEO SISTEMAS ELECTRICOS SA DE CV"	336390	"Fabricación de otras partes para vehículos automotrices."	"Automotriz"	"QF"	"Produccion de auto partes troqueladas y estampadas"	"FABRICACION DE ALTERNADORES Y MARCHAS"	"PARQUE INDUSTRIAL TRES NACIONES"	1	1	"22°3'16"""	"1°52'29"""	"CIRCUITO MEXICO"	"160"		"PARQUE INDUSTRIAL TRES NACIONES"	"San Luis Potosi"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78395"
"VSEQF2402811"	"VALEO SISTEMAS ELECTRICOS S.A. DE C.V."	336370	"Fabricación de piezas metálicas troqueladas para vehículos automotrices."	"Automotriz"	"QF"	"Produccion de auto partes troqueladas y estampadas"	"ENSAMBLE Y FABRICACION DE SISTEMAS LIMPIAPARABRISAS"	"ZONA INDUSTRIAL DEL POTOSI"	0	0	22.10662	-100.89383	"CARRETERA MEXICO P. NEGRAS KM 416"	"3900"		"ZONA INDUSTRIAL"	"SAN LUIS POTOSI"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78090"
"VTE9M2402811"	"Valeo Termico S.A. de C.V."	336390	"Fabricación de otras partes para vehículos automotrices."	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Diseño y Fabricación de Intercambadores de Calor par la Industria Automotriz"	"Zona Industrial del Potosí"	0	0	"22°4'23"""	"100°53'11"""	"Eje 130 Esq. C.F.E."	"SIN NUEMRO"		"Zona Industrial"	"San Luis Potosí"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78090"
"VTMQB3003911"	"VOPAK TERMINALS MEXICO S.A. DE C.V."	493190	"Otros servicios de almacenamiento con instalaciones especializadas."	"Otros"	"QB"	"Almacenes de sustancias quimicas"	"ALMACENAMIENTO DE PRODUCTOS LIQUIDOS A GRANEL"	"API COATZACOALCOS"	0	0	"18°7'54"""	"94°25'08"""	"INT. DEL RECINTO FISCAL AUTORIZADO"	"NA"		"CENTRO"	"COATZACOALCOS"	"VERACRUZ"	"Coatzacoalcos"	"96400"
"VTMQB3019311"	"VOPAK MEXICO, S.A. DE C.V."	493190	"Otros servicios de almacenamiento con instalaciones especializadas."	"Otros"	"QB"	"Almacenes de sustancias quimicas"	"ALMACENAMIENTO DE LIQUIDOS A GRANEL"	"Recinto Fiscalizado del Puerto de Veracruz"	2614514	242290	"19°12'46"""	"96°8'32"""	"Escollera Norte SN Frac. Ind. S.J. Ulua"	"SN"		"Centro"	"Veracruz"	"VERACRUZ"	"Veracruz"	"91700"
"VTR7I1605211"	"VIGA TREFILADOS S.A. DE C.V."	331510	"Moldeo por fundición de piezas de hierro y acero."	"Metalurgica (incluye la siderurgica)"	"7I"	"Laminacion secundaria de hierro y acero"	"LAMINACIÓN SECUNDARIA DE HIERRO Y ACERO (SÓLO INCLUYE PRODUCTOS OBTENIDOS MEDIANTE PROCESO"	"PARQUE INDUSTRIAL INT ISLA DEL CAYACAL"	0	0	"17°58'30"""	"102°10'36"""	"BOULEVARD DE LAS ISLAS"	"SN"	"SN"		"LAZARO CARDENAS"	"MICHOACAN"	"Lazaro Cardenas"	"60950"
"VVC6W1901811"	"VITRO VIDRIO Y CRISTAL S.A. DE C.V."	327211	"Fabricación de vidrio."	"Vidrio"	"6W"	"Produccion de vidrio plano, liso y labrado"	"PRODUCCIÓN DE VIDRIO PLANO, LISO Y LABRADO (INCLUYE SUS PRODUCTOS SÓLO CUANDO SE ELABORA E"	"Carretera"			"25º45'59.16"""	"100º34'2.66"""	"CARRETERA A GARCIA KM 10"	"NA"		"NA"		"NUEVO LEON"	"Garcia"	"66000"
"WALZZ0501811"	"WABASH ALLOYS S DE R.L DE C.V"	331310	"Industria básica del aluminio."	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"PRODUCCION DE ALEACIONES DE ALUMINIO LIQUIDO Y EN LINGOTES"	"PARQUE INDUSTRIAL FUNDIDORES"	0	0	"27°30'2"""	"101°30'26"""	"AVENIDA DE LOS HORNOS"	"1200"		"PARQUE INDUSTRIAL FUNDIDORES"	"FRONTERA"	"COAHUILA"	"Frontera"	"25616"
"WAY5T0900211"	"WYETH S.A. DE C.V."	325412	"Fabricación de preparaciones farmacéuticas."	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO)."	"VALLEJO"			19.4948	-99.1637	"PONIENTE 134"	"740"		"INDUSTRIAL VALLEJO"		"DISTRITO FEDERAL"	"Azcapotzalco"	"02300"
"WIE9C2802711"	"WIEGAND S.A. DE C.V. PLANTA 1"	335210	"Fabricación de enseres electrodomésticos menores."	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION DE RESISTENCIAS DE CALOR PARA APARATOS DOMESTICOS"	"PARQUE INDUSTRIAL RIO GRANDE"	446374	3038826	"27°28'19"""	"99°32'34"""	"ARIZONA Y FLORIDA"	"SN"		"MIRADOR"	"NUEVO LAREDO"	"TAMAULIPAS"	"Nuevo Laredo"	"88190"
"WIE9C2802712"	"WIEGAND S.A. DE C.V. PLANTA 2"	335210	"Fabricación de enseres electrodomésticos menores."	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION DE RESISTENCIAS DE CALOR PARA APARATOS DOMESTICOS"	"PARQUE INDUSTRIAL RIO GRANDE"	446428	3038703	"27°28'15"""	"0.99°32'32"""	"ARIZONA Y CALIFORNIA"	"SN"		"MIRADOR"	"NUEVO LAREDO"	"TAMAULIPAS"	"Nuevo Laredo"	"88190"
"WLM812604311"	"WEISER LOCK MEXICO, S. DE R.L. DE C.V."	332510	"Fabricación de herrajes y cerraduras."	"Articulos y productos metalicos"	"81"	"Produccion de cerraduras, candados y llaves"	"FABRICACION DE CHAPAS CANDADOS Y SIMILARES"		0	0	"31°15'17"""	"110°57'37"""	"CALZADA INDUSTRIAL NUEVO NOGALES"	"55"	"55"	"ZONA INDUSTRIAL"	"NOGALES"	"SONORA"	"Nogales"	"84094"
