"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"SIN0803700417"	"SUBENSAMBLES INTERNACIONALES, S.A. DE C.V.,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Articulos y productos compuestos de diferentes materiales"	"52"	"Articulos y productos compuestos de diferentes materiales"	"ENSAMBLE Y EMPAQUE DE LIMPIAPARABRISAS"	"OMEGA"	"365348.7661"	"3513668.6885"	"31°45'2"""	"106°25'17"""	"Cerrada Prolongacion Hermanos Escobar"	"7151"	"E"		"Juárez"	"CHIHUAHUA"	"Juarez"	"32320"
"SIN5M1701111"	"SINTENOVO, S.A. DE C.V.,"	"325411"	"Fabricación de materias primas para la industria farmacéutica"	"Quimica"	"5M"	"Produccion de materias primas para medicamentos"	"Fabricación de farmoquímicos o principios activos API´s"		"481625.3049"	"2091822.8665"	"18°55'6"""	"99°10'28"""	"Calle EJE NORTE SUR Y  13 ESTE"	"3"		"Colonia CIVAC, JIUTEPEC"	"Jiutepec"	"MORELOS"	"Jiutepec"	"62578"
"SIN5T1510411"	"SINBIOTIK, S.A. DE C.V.,"	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"Producción de Farmacéuticos y Medicamentos ( no incluye empacado y/0 etiquetado )"		"482766.8071"	"2161491.4136"	"19°32'53"""	"99°9'51"""	"Calle FLAVIO ZAVALA"	"7"		"Colonia SAN JERONIMO TEPETLACALCO"	"Tlalnepantla"	"MEXICO"	"Tlalnepantla de Baz"	"54090"
"SIN520200411"	"SAFARILAND INTERNACIONAL S.A. DE C.V.,"	"336360"	"Fabricación de asientos y accesorios interiores para vehículos automotores"	"Automotriz"	"MV"	"Confeccion de asientos y accesorios de tela de uso automotriz"	"FABRICACION Y ENSAMBLE DE CHALECOS FORNITURAS CUBIERTAS PARA LLANTAS Y COFRE"		"509582.4808"	"3598665.8039"	"32°31'31"""	"116°53'52"""	"Calle CAMINO VECINAL"	"20662"		"Colonia MURUA ORIENTE"	"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22465"
"SIPQB2800311"	"SABIC INNOVATIVE PLASTICS MEXICO, S DE RL. DE CV.,"	"325211"	"Fabricación de resinas sintéticas"	"Quimica"	"5Q"	"Produccion de resinas sinteticas"	"Fabricacion  de Resinas plasticas"	"PUERTO INDUSTRIAL DE ALTAMIRA"	"614612.4675"	"2478831.5072"	"22°24'42"""	"97°53'11"""	"Calle BOULEVARD DE LOS RIOS"	"KM. 4.8 NA"	"NA NA"		"Altamira"	"TAMAULIPAS"	"Altamira"	"89603"
"SISB12200611"	"SISTTEMEX, S.A. DE C.V.,SISTTEMEX"	"331210"	"Fabricación de tubos y postes de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"7J"	"Produccion de tubos y postes de hierro y acero"	"Fabricación de postes y estructuras galvanizadas"		"348112.4346"	"2271476.5624"	"20°32'9"""	"100°27'24"""	"Calle CARRETERA LIBRE A CELAYA"	"KM. 8.5"		"Colonia Parque Industrial Balvanera"	"El Pueblito"	"QUERETARO"	"Corregidora"	"76915"
"SIS1J3003911"	"SALES DEL ISTMO, S.A. DE C.V.,"	"212391"	"Minería de sal"	"Metalurgica (incluye la siderurgica)"	"1L"	"Extraccion y/o beneficio de minerales no metalicos"	"EXPLOTACIÓN Y BENEFICIO DE SALES"		"354069.1745"	"2001695.1161"	"18°5'56"""	"94°22'44"""	"Avenida CUATRO"	"SN"		"Colonia PAJARITOS"	"Coatzacoalcos"	"VERACRUZ"	"Coatzacoalcos"	"96400"
"SIS2903900005"	"SIMEC INTERNATIONAL 6, S.A. DE C.V.,"	"331111"	"Complejos siderúrgicos"	"Metalurgica (incluye la siderurgica)"	"7F"	"Laminacion primaria de hierro y acero"	"SIDERUGICA Y LAMINACION PRIMARIA DE ACEROS COMERCIALES Y ESPECIALES"	"SAN COSME XALOZTOC"	"596795.8099"	"2145476.1975"	"19°24'4"""	"98°4'41"""	"Corredor Km. 123 Carretera Federal Mexico Texcoco Veracruz"	"SIN NUMERO"	"J"		"Xaloztoc"	"TLAXCALA"	"Xaloztoc"	"90460"
"SIT8A2902211"	"SCHNEIDER INDUSTRIAL TLAXCALA SA DE CV,"	"335312"	"Fabricación de equipo y aparatos de distribución de energía eléctrica"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACIÓN DE EQUIPO Y APARATOS DE DISTRIBUCIÓN DE ENERGIA ELECTRICA"		"584420.699"	"2126285.569"	"19°13'41"""	"98°11'48"""	"Carretera K.M 17.5 VIA CORTA PUEBLA SANTA ANA CHIAUTEMPAN"	"S/N"		"Colonia ACUAMANALA"	"Acuamanala"	"TLAXCALA"	"Acuamanala de Miguel Hidalgo"	"90860"
"SLA6S1903111"	"SANITARIOS LAMOSA S.A. DE C.V.,LAMOSA BJ"	"327112"	"Fabricación de muebles de baño"	"Cemento y Cal"	"6S"	"Produccion de muebles ceramicos"	"FABRICACION DE LAVABOS Y SANITARIOS"	"BENITO JUAREZ"	"388881.269"	"2837855.5202"	"25°39'15"""	"100°6'25"""	"Calle CARR.BENITO JUAREZ - APODACA"	"S/N"			"Ciudad Benito Juárez"	"NUEVO LEON"	"Juarez"	"67250"
"SLM1510400299"	"SAYER LACK MEXICANA, S. A. DE C. V.,"	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"PRODUCCIÓN DE TODO TIPO DE PINTURAS, RECUBRIMIENTOS E IMPERMIABILIZANTES"		"478954.9477"	"2160120.4574"	"19°32'8"""	"99°12'2"""	"Calle Temazcal"	"2"	"0"	"Colonia LA LOMA"	"Tlalnepantla"	"MEXICO"	"Tlalnepantla de Baz"	"54060"
"SLM5Q1510411"	"SAYER LACK MEXICANA, S. A. DE C. V.,"	"325211"	"Fabricación de resinas sintéticas"	"Quimica"	"5Q"	"Produccion de resinas sinteticas"	"PRODUCCIÓN DE RESINAS SINTÉTICAS (INCLUYE PLASTIFICANTES)"		"478922.6948"	"2159883.3905"	"19°32'0"""	"99°12'3"""	"Calle FRANCISCO VILLA"	"2"		"Colonia CENTRO"	"Tlalnepantla"	"MEXICO"	"Tlalnepantla de Baz"	"54000"
"SLM5U1100411"	"SAYER LACK MEXICANA, S. A. DE C. V.,SAYER LACK MEXICANA. S.A. DE C.V."	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"PRODUCCION DE TODO TIPO DE PINTURAS, RECUBRIMIENTOS, BARNICES, LACAS Y PULIMENTOS"	"SAN ISIDRO DEL LLANITO"	"342739.9986"	"2271139.1896"	"20°31'57"""	"100°30'30"""	"Carretera  LIBRE QUERETARO-CELAYA KM.13.7"	"S/N"			"Apaseo el Alto"	"GUANAJUATO"	"Apaseo el Alto"	"38511"
"SLM5U1510421"	"SAYER LACK MEXICANA, S. A. DE C. V.,SAYER LACK"	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"FABRICACION DE PINTURAS, BARNICES, LACAS Y SIMILARES"		"487665.1083"	"2158776.6919"	"19°31'25"""	"99°7'3"""	"Avenida DE LAS INDUSTRIAS"	"S/N"		"Fraccionamiento INDUSTRIAL LA PRESA"	"Tlalnepantla"	"MEXICO"	"Tlalnepantla de Baz"	"54187"
"SLM9U0803711"	"SALTER LABS DE MÉXICO, S.A. DE C.V.,"	"339111"	"Fabricación de equipo no electrónico para uso médico, dental y para laboratorio"	"Articulos y productos metalicos"	"8L"	"Produccion de maquinaria, equipos, aparatos, partes y/o sus piezas"	"Ensamble, producción y manufactura de productos"	"PARQUE INDUSTRIAL AMERICAS"	"376035.1236"	"3496170.5593"	"31°35'38"""	"106°18'23"""	"Boulevard INDEPENDENCIA"	"2167"			"Juárez"	"CHIHUAHUA"	"Juarez"	"32575"
"SMAKE1903911"	"SIERRA MADRE AUTOMOTRIZ S.A. DE C.V.,"	"811111"	"Reparación mecánica en general de automóviles y camiones"	"Otros"	"KE"	"Reparacion y mantenimiento automotriz"	"Venta de Automóviles y Refacciones Servicio de Mantto. Automotríz"		"363750.3854"	"2840747.9583"	"25°40'41"""	"100°21'27"""	"Calle PABLO GONZALEZ GARZA"	"444"		"Colonia SAN JERONIMO"	"Monterrey"	"NUEVO LEON"	"Monterrey"	"64640"
"SMA0710100153"	"SISTEMA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES COPOYA"	"222111"	"Captación, tratamiento y suministro de agua realizados por el sector público"	"Otros"	"UB"	"Suministro de servicios de luz, agua, tratamiento de aguas, drenaje ,carga y descarga y ot"	"TRATAMIENTO DE AGUAS RESIDUALES DOMESTICAS"		"487712.7787"	"1848325.0382"	"16°43'3"""	"93°6'54"""	"Calle 3A. ORIENTE NORTE"	"SN"		"Barrio LOS SABINOS"	"Copoya"	"CHIAPAS"	"Tuxtla Gutierrez"	"29100"
"SMA0710100154"	"SISTEMA MUNICIPAL DE AGUA POTABLE Y ALCANTARILLADO,PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES EL JOBO"	"222111"	"Captación, tratamiento y suministro de agua realizados por el sector público"	"Otros"	"UB"	"Suministro de servicios de luz, agua, tratamiento de aguas, drenaje ,carga y descarga y ot"	"TRATAMIENTO DE AGUAS RESIDUALES"		"488909.9517"	"1845182.5293"	"16°41'21"""	"93°6'14"""	"Carretera A SUCHIAPA PREDIO TIERRA COLORADA"	"SN"		"Colonia EL JOBO"	"El Jobo"	"CHIAPAS"	"Tuxtla Gutierrez"	"29100"
"SMA1C0200411"	"SISTEMAS MEDICOS ALARIS, S.A. DE C.V.,"	"339112"	"Fabricación de material desechable de uso médico"	"Articulos y productos compuestos de diferentes materiales"	"1C"	"Produccion de equipos y/o articulos, medicos y/o quirurgicos"	"Fabricación de material desechable de uso medico"		"510275.4483"	"3590945.2681"	"32°27'20"""	"116°53'26"""	"Calle BLVD. INSURGENTES"	"20351"		"Colonia PARQ. IND. EL FLORIDO"	"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22244"
"SMA5W1403912"	"SANCHEZ Y MARTIN SA DE CV,SANCHEZ Y MARTIN"	"325610"	"Fabricación de jabones, limpiadores y dentífricos"	"Quimica"	"5W"	"Produccion de jabones y detergentes"	"Fabricación de jabónes, detergentes y glicerina"		"670734.5307"	"2283758.8621"	"20°38'43"""	"103°21'40"""	"Avenida 8 DE JULIO"	"2217"		"Colonia ZONA INDUSTRIAL DE GDL"	"Guadalajara"	"JALISCO"	"Guadalajara"	"44940"
"SMC040000002"	"SERVICIOS MARITIMOS DE CAMPECHE S.A. DE C.V.,SMC"	"236211"	"Edificación de naves y plantas industriales, excepto la supervisión"	"Otros"	"TF"	"Construccion de obras civiles"	"Construcción y mantenimiento de instalaciones"		"621723.9069"	"2062611.8693"	"18°39'3"""	"91°50'45"""	"Avenida 1 Central"	"26"		"Puerto Puerto Industrial Laguna Azul"	"Ciudad del Carmen"	"CAMPECHE"	"Carmen"	"24140"
"SMD8T2803211"	"SOCIEDAD DE MOTORES DOMESTICOS S. DE R. L. DE C.V.,"	"335311"	"Fabricación de motores y generadores eléctricos"	"Equipos y articulos electronicos, electricos y domesticos"	"8T"	"Produccion de motores electricos"	"Fabricación y Ensamble de Motores eléctricos"		"577970.1694"	"2877470.8337"	"26°0'50"""	"98°13'14"""	"Calle BRECHA"	"E-99"		"Colonia PARQUE INDUSTRIAL REYNOSA (SECCION NORTE)"	"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88788"
"SMEHI3105011"	"STAR MEDICA, S.A DE C.V.,HOSPITAL STAR MÉDICA"	"622311"	"Hospitales del sector privado de otras especialidades médicas"	"Servicios de salud y de asistencia"	"HM"	"Hospitales"	"ATENCIÓN MEDICA EN GENERAL"		"231294.5649"	"2326115.1654"	"21°0'58"""	"89°35'6"""	"Calle 26"	"199"		"Colonia ALTABRISA"	"Mérida"	"YUCATAN"	"Merida"	"97133"
"SMEM92800311"	"STYROLUTION MEXICANA, S.A. DE C.V. TERMINAL MARÍTIMA,"	"493190"	"Otros servicios de almacenamiento con instalaciones especializadas"	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"		"615828.5459"	"2485006.4377"	"22°28'2"""	"97°52'27"""	"Calle DARSENA  SUR JUNTO A EL ARROYO LAS GARR"	"SN"		"Colonia CORREDOR INDUSTRIAL"	"Altamira"	"TAMAULIPAS"	"Altamira"	"89603"
"SMEZU0100111"	"SMELTEK, S.A. DE C.V.,"	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"Fabricación de piezas metálicas"		"781158.0019"	"2417278.2979"	"21°50'13"""	"102°16'47"""	"Avenida Julio Diaz Torres"	"112"		"Colonia Ciudad Industrial"	"Aguascalientes"	"AGUASCALIENTES"	"Aguascalientes"	"20290"
"SME0100500021"	"SAKAIYA DE MEXICO SA DE CV,SAKAIYA"	"326192"	"Fabricación de autopartes de plástico con y sin reforzamiento"	"Articulos y productos plasticos"	"6E"	"Fabricacion de productos y articulos de plastico"	"Fabricación de otras autopartes plásticas"		"774141.0078"	"2433424.035"	"21°59'2"""	"102°20'42"""	"Avenida MUEBLEROS"	"222"		"Hacienda EL CHICHIMECO"	"Jesús María"	"AGUASCALIENTES"	"Jesus Maria"	"20916"
"SME0400300190"	"SAPURAKENCANA MEXICANA,"	"237992"	"Construcción de obras marítimas, fluviales y subacuáticas"	"Otros"	"TF"	"Construccion de obras civiles"	"CONSTRUCCION"		"629494.632"	"2061561.471"	"18°38'28"""	"91°46'20"""	"Calle CIRCUITO BEGONIAS PONIENTE"	"03"		"Fracción BUGAMBILIAS"	"Ciudad del Carmen"	"CAMPECHE"	"Carmen"	"24155"
"SME0901501514"	"STAR MEDICA, S.A. DE C.V.,HOSPITAL CENTRO"	"622111"	"Hospitales generales del sector privado"	"Servicios de salud y de asistencia"	"HM"	"Hospitales"	"Hospitalización, maternidad y servicios conexos"		"483066.8805"	"2146638.1463"	"19°24'50"""	"99°9'40"""	"Calle San Luis Potosí"	"143"		"Colonia Roma Norte"	"Cuauhtémoc"	"DISTRITO FEDERAL"	"Cuauhtemoc"	"06700"
"SME1510600748"	"SIEGWERK MEXICO SA DE CV,"	"325910"	"Fabricación de tintas para impresión"	"Pinturas y tintas"	"5Y"	"Produccion de tintas para impresion y escritura"	"Fabricación de tintas para impresión de empaque comercial"	"SAN ANDRES CUEXCONTITLAN"	"439390.9535"	"2138316.8471"	"19°20'16"""	"99°34'37"""	"Boulevard  Miguel Aleman y Santiago Graff"	"Lote 1 Manzana 4"			"Toluca de Lerdo"	"MEXICO"	"Toluca"	"50200"
"SME2200600140"	"SIKA MEXICANA SA DE CV,"	"325520"	"Fabricación de adhesivos"	"Quimica"	"5X"	"Produccion de adhesivos y selladores"	"PRODUCCIÓN DE ADHESIVOS O PEGAMENTOS SELLADORES IMPERMEABILIZANTES MASILLAS Y SIMILARES."	"PARQUE INDUSTRIAL BALVANERA"	"348184.7003"	"2271672.5279"	"20°32'16"""	"100°27'22"""	"Carretera  Libre A Celaya"	"Km. 8.5"	"0"		"El Pueblito"	"QUERETARO"	"Corregidora"	"76920"
"SME2800300059"	"SIKA MEXICANA SA DE CV,"	"325510"	"Fabricación de pinturas y recubrimientos"	"Pinturas y tintas"	"5U"	"Produccion de pinturas, recubrimientos e impermeabilizantes"	"Fabricación de impedrmiabilizantes en base de asfalto modificado"	"PARQUE DE LA PEQUEÑA Y MEDIANA INDUSTRIA"	"615196.3672"	"2479298.7424"	"22°24'57"""	"97°52'50"""	"Calle BAHIA DEL ADAIR"	"M-4 L-13"			"Altamira"	"TAMAULIPAS"	"Altamira"	"89608"
"SME2800300071"	"STYROPEK MEXICO SA DE CV,STYROPEK PLANTA ALTAMIRA"	"326140"	"Fabricación de espumas y productos de poliestireno"	"Quimica"	"6J"	"Fabricacion de productos de espumas de poliestireno expandible "	"Fabricación de poliestireno expandible."	"PARQUE INDUSTRIAL"	"614341.4309"	"2479852.2024"	"22°25'15"""	"97°53'20"""	"Boulevard DE LOS RIOS"	"KM 1+880"			"Altamira"	"TAMAULIPAS"	"Altamira"	"89600"
"SME2803200083"	"SANMINA-SCI DE MEXICO SA DE CV,SANMINA SCI DE MEXICO"	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura, Prueba y Servicios para Dispositivos Electronicos Integrados"	"PARQUE INDUSTRIAL DEL NORTE"	"562827.6764"	"2879302.9443"	"26°1'52"""	"98°22'19"""	"Avenida IND. RIO SAN JUAN"	"SN"			"Reynosa"	"TAMAULIPAS"	"Reynosa"	"88736"
"SME3I2107411"	"SKYTEX MEXICO S.A. DE C.V.,SKYTEX MÉXICO"	"313210"	"Fabricación de telas anchas de tejido de trama"	"Textiles, fibras e hilos"	"3I"	"Fabricacion de telas y sus productos"	"FABRICACIÓN DE TELAS"	"CORREDOR INDUSTRIAL QUETZALCOATL"	"562330.0661"	"2124846.1854"	"19°12'58"""	"98°24'25"""	"Calle CAMINO REAL Y SANTA ANA XALMIMILULCO"	"MZ. J Y K LOTE 1"			"Santa Ana Xalmimilulco"	"PUEBLA"	"Huejotzingo"	"74160"
"SME3K1501411"	"STRETCHLINE DE MEXICO S. DE R. L. DE C. V.,"	"313112"	"Preparación e hilado de fibras blandas naturales"	"Textiles, fibras e hilos"	"3K"	"Acabado de fibras, hilos, hilados y telas textiles"	"FABRICACIÓN Y COMERCIALIZACIÓN DE CINTAS ELÁSTICAS PARA LA INDUSTRIA TEXTIL"		"406695.4995"	"2187300.2642"	"19°46'45"""	"99°53'26"""	"Avenida SALVADOR SANCHEZ COLIN"	"LOTE 2 Y 3, MZ. 16"		"Colonia PARQUE INDUSTRIAL ATLACOMULCO"	"Atlacomulco de Fabela"	"MEXICO"	"Atlacomulco"	"50450"
"SME5M1505111"	"SICOR DE MEXICO S.A. DE C.V.,"	"325411"	"Fabricación de materias primas para la industria farmacéutica"	"Quimica"	"5M"	"Produccion de materias primas para medicamentos"	"PRODUCCION DE MATERIAS PRIMAS PARA MEDICAMENTOS"		"444677.6381"	"2133881.1163"	"19°17'52"""	"99°31'35"""	"Avenida SAN RAFAEL"	"35"		"Colonia CORREDOR INDUSTRIAL TOLUCA LERMA"	"Lerma de Villada"	"MEXICO"	"Lerma"	"52004"
"SME5Q1510611"	"STAHL DE MÉXICO, S.A. DE C.V.,"	"325211"	"Fabricación de resinas sintéticas"	"Quimica"	"5Q"	"Produccion de resinas sinteticas"	"Fabricación de productos químicos para el acabado del cuero natural y sintetico"	"ZONA INDUSTRIAL TOLUCA"	"435823.0343"	"2133572.0889"	"19°17'41"""	"99°36'38"""	"Calle INDUSTRIAS QUIMICAS"	"105"			"Toluca de Lerdo"	"MEXICO"	"Toluca"	"50071"
"SME5Q2800312"	"STYROLUTION MEXICANA, S.A. DE C.V.,STYROLUTION MEXICANA S.A. DE C.V."	"325211"	"Fabricación de resinas sintéticas"	"Quimica"	"5Q"	"Produccion de resinas sinteticas"	"PRODUCCIÓN DE RESINAS SINTÉTICAS (INCLUYE PLASTIFICANTES)"		"614390.2889"	"2479518.2144"	"22°25'4"""	"97°53'18"""	"Calle BOULEVARD DE LOS RIOS"	"KM. 1+800"		"Colonia CORREDOR INDUSTRIAL"	"Altamira"	"TAMAULIPAS"	"Altamira"	"89603"
"SME561503311"	"SONOCO DE MEXICO S.A. DE C.V.,"	"322299"	"Fabricación de otros productos de cartón y papel"	"Celulosa y papel"	"56"	"Produccion de papel"	"FABRICACION DE PAPEL Y TUBOS DE CARTON"		"493804.845"	"2160323.2182"	"19°32'15"""	"99°3'32"""	"Calle  HIDALGO"	"175"		"Colonia SANTA CLARA"	"Ecatepec de Morelos"	"MEXICO"	"Ecatepec de Morelos"	"55540"
"SME6W1700411"	"SAINT-GOBAIN MEXICO SA DE CV,SAINT GOBAIN MÉXICO, SA DE CV_ BU SAINT GOBAIN GLASS"	"327211"	"Fabricación de vidrio"	"Vidrio"	"6W"	"Produccion de vidrio plano, liso y labrado"	"Fabricación de Vidrio Plano"	"PARQUE INDUSTRIAL CUAUTLA [62715]"	"508576.8279"	"2072514.5862"	"18°44'38"""	"98°55'7"""	"Avenida AV. NICOLAS BRAVO"	"5"			"Ciudad Ayala"	"MORELOS"	"Ayala"	"62715"
"SME7S0803712"	"SOLDADURA DE MEXICO S.A DE C.V.,SOLDADURA DE MEXICO S.A. DE C.V."	"333991"	"Fabricación de equipo para soldar y soldaduras"	"Metalurgica (incluye la siderurgica)"	"7S"	"Produccion de soldaduras de metales no ferrosos"	"Fundición y producción  de aleaciones de soldadura de metales no ferrosos, la produccio"	"Salvarcar"	"370472.2042"	"3498451.3912"	"31°36'50"""	"106°21'56"""	"Calle CIRCUITO INTERIOR NORTE"	"460"			"Juárez"	"CHIHUAHUA"	"Juarez"	"32575"
"SME7Z1510411"	"SANDVIK DE MÉXICO, S.A. DE C.V.,SANDVIK DE MÉXICO, S.A. DE C.V."	"332211"	"Fabricación de herramientas de mano metálicas sin motor"	"Metalurgica (incluye la siderurgica)"	"7Z"	"Produccion de herramientas de mano"	"Fabricación de Productos Metalicos"		"478059.6193"	"2158874.4865"	"19°31'28"""	"99°12'32"""	"Avenida VIA GUSTAVO BAZ"	"352"		"Colonia LA LOMA"	"Tlalnepantla"	"MEXICO"	"Tlalnepantla de Baz"	"54060"
"SME8N0503011"	"SANDEN MEXICANA, S.A. DE C.V.,"	"335311"	"Fabricación de motores y generadores eléctricos"	"Equipos y articulos electronicos, electricos y domesticos"	"8T"	"Produccion de motores electricos"	"Maquinado y ensamble de compresores automotrices de acero."		"299416.4679"	"2818645.3001"	"25°28'16"""	"100°59'42"""	"Calle BLVD. VITO ALESSIO ROBLES"	"4451"		"Colonia INDUSTRIAL VALLE SALTILLO"	"Saltillo"	"COAHUILA"	"Saltillo"	"25000"
"SME810200311"	"SCHLAGE DE MEXICO S.A. DE C.V.,SCHLAGE"	"332510"	"Fabricación de herrajes y cerraduras"	"Articulos y productos metalicos"	"81"	"Produccion de cerraduras, candados y llaves"	"FABRICACION DE COMPONENTES PARA CHAPAS Y HERRAJES"		"533034.4859"	"3602916.1708"	"32°33'47"""	"116°38'53"""	"Calle LOS OLIVOS"	"698"		"Colonia CHAVEZ"	"Tecate"	"BAJA CALIFORNIA"	"Tecate"	"21440"
"SME810200411"	"SCHLAGE DE MEXICO S.A. DE C.V.,SCHLAGE"	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"8A"	"Galvanoplastia"	"PREPARACION DE PIEZAS METALICAS SUJETAS AL PROCESO DE GALVANOPLASTIA"		"508748.7871"	"3593823.7256"	"32°28'53"""	"116°54'24"""	"Calle BLVD. LA ENCANTADA INDUSTRIAL"	"24050"		"Colonia PARQUE IND. EL FLORIDO"	"Tijuana"	"BAJA CALIFORNIA"	"Tijuana"	"22680"
"SME9M1101711"	"SCHAEFFLER MEXICO, S. DE R.L. DE C.V.,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE AUTOPARTES (SI INCLUYE TRATAMIENTOS TERMICOS)"	"PARQUE TECNO INDUSTRIAL CASTRO DEL RÍO"	"257156.6621"	"2300163.8147"	"20°47'7"""	"101°19'58"""	"Calle AV. RIO SAN LORENZO"	"888"			"Irapuato"	"GUANAJUATO"	"Irapuato"	"36815"
"SME9M1700411"	"SAINT-GOBAIN MEXICO SA DE CV,"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Vidrio"	"6W"	"Produccion de vidrio plano, liso y labrado"	"PRODUCCION DE PARABRISAS, LATERALES Y QUEMACOCOS, CORRESPONDIENTE AL SECTOR AUTOMOTRIZ"		"510759.4129"	"2070396.0609"	"18°43'29"""	"98°53'52"""	"Calle AV. NICOLAS BRAVO"	"8"		"Colonia PARQUE INDUSTRIAL CUAUTLA"	"Xalostoc"	"MORELOS"	"Ayala"	"62715"
"SME912802211"	"SPELLMAN DE MEXICO S.A. DE C.V. (PLANTA 3),SPELLMAN DE MEXICO, S.A. DE C.V. (PLANTA 3)"	"335311"	"Fabricación de motores y generadores eléctricos"	"Equipos y articulos electronicos, electricos y domesticos"	"8T"	"Produccion de motores electricos"	"FABRICACION DE MOTORES Y GENERADORES ELECTRICOS TRIFASICOS Y MONOFASICOS O DE CORRIENTE DI"		"657698.5482"	"2857826.0729"	"25°49'48"""	"97°25'35"""	"Calle AVE. CHAPULTEPEC"	"101"		"Colonia CD. INDUSTRIAL FINSA ORIENTE"	"Heroica Matamoros"	"TAMAULIPAS"	"Matamoros"	"87340"
"SME912802212"	"SPELLMAN DE MEXICO S.A. DE C.V.,SPELLMAN DE MEXICO, S.A. DE C.V. (PLANTA 2)"	"335311"	"Fabricación de motores y generadores eléctricos"	"Equipos y articulos electronicos, electricos y domesticos"	"8T"	"Produccion de motores electricos"	"FABRICACION DE MOTORES Y GENERADORES ELECTRICOS TRIFASICOS Y MONOFASICOS O DE CORRIENTE DI"	"OBRERA"	"657027.6396"	"2858021.182"	"25°49'55"""	"97°25'59"""	"Avenida AVE. PEDREGAL"	"2"			"Heroica Matamoros"	"TAMAULIPAS"	"Matamoros"	"87340"
"SMM0502700015"	"SANDEN MANUFACTURING MÉXICO SA DE CV,"	"331310"	"Industria básica del aluminio"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"Fundición de aluminio, y ensamble de aire acondicionado automotriz"	"PARQUE INDUSTRIAL"	"299589.9156"	"2823544.6399"	"25°30'56"""	"100°59'39"""	"Avenida LOGISTICA"	"1000"			"Ramos Arizpe"	"COAHUILA"	"Ramos Arizpe"	"25903"
"SMM8S1409711"	"FLEXTRONICS TECHNOLOGIES MEXICO S. DE R.L. DE C.V.,"	"334290"	"Fabricación de otros equipos de comunicación"	"Equipos y articulos electronicos, electricos y domesticos"	"8S"	"Produccion de equipo de computo y sus perifericos"	"Ensamble de equipos electrónicos y de comunicación"		"662046.2023"	"2276551.6519"	"20°34'51"""	"103°26'42"""	"Prolongación Av. López Mateos Sur"	"2915"		"Colonia La Tijera"	"Tlajomulco de Zúñiga"	"JALISCO"	"Tlajomulco de Zuniga"	"45645"
"SMNBU1901211"	"SIT MANUFACTURING NA, S. A. DE C.V.,"	"332910"	"Fabricación de válvulas metálicas"	"Articulos y productos metalicos"	"87"	"Produccion de valvulas metalicas"	"Fabricar, Comercializar y Distribuir toda clase de Válvulas, Termostatos y Controles"	"Parque Industrial Nacional"	"385008.4301"	"2873441.3208"	"25°58'30"""	"100°8'55"""	"Calle AVE. TEXAS"	"300"			"Ciénega de Flores"	"NUEVO LEON"	"Cienega de Flores"	"65550"
