"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"QWILV1512211"	"QUIMICA WIMER SA DE CV"	"562111"	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos"	"Tratamiento de residuos peligrosos"	"LV"	"Tratamiento quimico de residuos peligrosos"	"RECICLAJE DE RESIDUOS PELIGROSOS Y ALMACENAMIENTO (ACOPIO) DE RESIDUOS PELIGROSOS"				"19°19'31"""	"98°58'2"""	"TECAMAZUCHITL"	"S N"		"AMPLIACION SANTA CATARINA"	"XICO"	"MEXICO"	"Valle de Chalco Solidaridad"	"56619"
"RAI9M1507011"	"RAIMSA S.A DE C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."				"19°21'18"""	"98°59'8"""	"KM 18 CARRETERA LIBRE A PUEBLA"	"SN"	"SN"	"AMPLIACION LOS REYES"	"LOS REYES LA PAZ"	"MEXICO"	"La Paz"	"56400"
"RAL5R1512111"	"RECUBRIMIENTOS ALANÍS, S. A. DE C. V."	"325212"	"Fabricación de hules sintéticos"	"Quimica"	"5R"	"Produccion de hule sintetico"	"PRODUCCIÓN DE HULE SINTÉTICO (INCLUYE EL RECUBRIMIENTO DE PIEZAS CUANDO SE  PRODUCE EL HUL"	"Parque Industrial Cuamatla"			19.66661	-99.19524	"Antoine Lavoisier"	"5"		"Parque IndustrialCuamatla"	"Cuautitlán Izcalli"	"MEXICO"	"Cuautitlan"	"54730"
"RALND1501311"	"ROMVEL ALUMINIO, S.A DE C.V."	"331310"	"Industria básica del aluminio"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"FUNDICIÓN Y MOLDEO DE PIEZAS DE METALES NO FERROSOS."	"FRACCIONAMIENTO INDUSTRIAL EL PEDREGAL"			"19°33'13"""	"99°10'37"""	"AV. ALFREDO DEL MAZO"	"12"		"FRACC. IND. EL PEDREGAL"	"EDO. DE MEXICO"	"MEXICO"	"Atizapan de Zaragoza"	"52968"
"RAS9K0502511"	"RASSINI S.A. DE C.V."	"336330"	"Fabricación de partes de sistemas de dirección y de suspensión para vehículos automotrices"	"Automotriz"	"9K"	"Produccion de partes para el sistema de suspension y direccion"	"PRODUCCIÓN DE PARTES PARA EL SISTEMA DE SUSPENSIÓN Y DIRECCIÓN (SI INCLUYE PROCESOS TÉRMIC"	"DESARROLLO INDUSTRIAL RASSINI"			"28°41'22"""	"100°31'22"""	"PUERTO ARTURO"	"803"		"NICOLÁS BRAVO"	"PIEDRAS NEGRAS"	"COAHUILA"	"Piedras Negras"	"26030"
"RAS9K1503311"	"RASSINI S.A. DE C.V."	"336330"	"Fabricación de partes de sistemas de dirección y de suspensión para vehículos automotrices"	"Automotriz"	"9K"	"Produccion de partes para el sistema de suspension y direccion"	"PRODUCCIÓN DE PARTES PARA EL SISTEMA DE SUSPENSIÓN Y DIRECCIÓN (SI INCLUYE PROCESOS TÉRMIC"	"FRACC. INDUSTRIAL XALOSTOC"			19.51876	-99.08256	"ANTONIO GONZÁLEZ MENDOZA"	"6"		"FRACC. INDUSTRIAL XALOSTOC"	"XALOSOTC"	"MEXICO"	"Ecatepec de Morelos"	"55346"
"RAUKE2101911"	"RIOSOL AUTOMOTRIZ, S.A. DE C.V."	"468111"	"Comercio al por menor de automóviles y camionetas nuevos"	"Otros"	"TC"	"Almacenes de refacciones y aditivos automotrices"	"COMPRA, VENTA DE AUTOMOVILES, REFACCIONES, ACCESORIOS Y SERVICIO"		"0"	"0"	"18°54'25"""	"98°26'15"""	"CARRETERA FEDERAL PUEBLA ATLIXCO"	"KM 26.5"		"ATLIXCO"	"ATLIXCO"	"PUEBLA"	"Atlixco"	"72400"
"RAV7T2114011"	"FERNANDO RAMIREZ VALDEZ (FUND. LA NACIONAL)"	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"7T"	"Fundicion  y moldeo de piezas de hierro y acero"	"FUNDICIÓN Y MOLDEO DE PIEZAS DE HIERRO Y ACERO."				"19°4'41"""	"98°16'25"""	"RIO PAPALOAPAN"	"301"		"MANANTIALES"	"SAN PEDRO CHOLULA"	"PUEBLA"	"San Pedro Cholula"	"72340"
"RAVND1509011"	"GUSTAVO RAMODS VELAZQUEZ"	"331520"	"Moldeo por fundición de piezas metálicas no ferrosas"	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"FUNDICIÓN Y MOLDEO DE PIEZAS DE METALES NO FERROSOS."	"PARQUE INDUSTRIAL TENANGO"	"0"	"0"	"19°7'81"""	"99°35'58"""	"LINCE"	"2"	"1"	"PARQUE IND. TENANGO"	"TENANGO DEL VALLE"	"MEXICO"	"Tenango del Valle"	"52300"
"RAWND1000711"	"RAWELT S.A. DE C.V."	"331520"	"Moldeo por fundición de piezas metálicas no ferrosas"	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"FUNDICIÓN Y MOLDEO DE PIEZAS DE METALES NO FERROSOS."	"PARQUE INDUSTRIAL LAGUNERO"			"25°33'39"""	"103°27'38"""	"VALLE DEL GUADIANA"	"656"		"NA"	"GOMEZ PALACIO"	"DURANGO"	"Gomez Palacio"	"35070"
"RBA740501811"	"REFRACTARIOS BASICOS S.A. DE C.V."	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"PRODUCCIÓN DE CAL."	"FALDA DEL CERRO DE LA GLORIA"			26.86507	-101.40749	"FALDA DEL CERRO DE LA GLORIA"	"1000"		"RANCHO EL CONEJO"	"MONCLOVA"	"COAHUILA"	"Monclova"	"25770"
"RBCND2201411"	"REXAM BEVERAGE CAN AMERICAS"	"331520"	"Moldeo por fundición de piezas metálicas no ferrosas"	"Metalurgica (incluye la siderurgica)"	"ND"	"Fundicion  y moldeo de piezas de metales no ferrosos"	"FABRICACION Y VENTA DE LATA DE ALUMINIO"	"ZONA INDUSTRIAL BENITO JUAREZ"	"0"	"0"	20.61686	-100.4298	"AVENIDA COAHUILA"	"7"	"B"	"ZONA INDUSTRIAL  BENITO JUAREZ"		"QUERETARO"	"Queretaro"	"76120"
"RBE8V0803711"	"RIO BRAVO ELECTRICOS S.A. DE C.V. PLANTA 1"	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura o ensamble de alambrados electricos impresos para la industria automotriz"	"Parque Industrial  Antonio J. Bermúdez"			"31°42'43"""	"0.106°23'51"""	"Av. Antonio J. Bermúdez"	"1450"		"Parque Ind. A. J. Bermudez"	"Cd. Juarez"	"CHIHUAHUA"	"Juarez"	"32470"
"RBE8V0803712"	"RIO BRAVO ELÉCTRICOS, S.A. DE C.V. PLANTA XXII"	"336340"	"Fabricación de partes de sistemas de frenos para vehículos automotrices"	"Automotriz"	"9L"	"Produccion de partes para el sistema de frenos automotriz"	"Fabricación de sistemas de dirección automotriz"	"Parque Industrial Rio Bravo"	"0"	"0"	"31°39'52"""	"0.106°20'26"""	"Av. Rio Bravo"	"S/N"		"Parque Industrial Rio Bravo"	"Cd. Juárez"	"CHIHUAHUA"	"Juarez"	"32550"
"RBE8V0803713"	"RIO BRAVO ELÉCTRICOS, S.A. DE C.V. PLANTA IV"	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"MANUFACTURA DE ARNESES  AUTOMOTRICES"	"Parque Industrial Omega"	"0"	"0"	31.74319	-106.42663	"Pérez Serna"	"525"		"Parque Industrial Omega"	"Cd. Juárez"	"CHIHUAHUA"	"Juarez"	"32320"
"RBE8V0803714"	"RIO BRAVO ELECTRICOS S.A DE C.V. PLANTA V"	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Ensamble de arneses automotrices"	"Antonio J Bermudez"			31.7251	-106.39913	"Fresnel"	"8525"		"P. Ind. A. J. Bermudez"	"Cd Juarez"	"CHIHUAHUA"	"Juarez"	"32470"
"RBE8V0803715"	"RIO BRAVO ELÉCTRICOS, S.A. DE C.V. PLANTA VII"	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura de Arnes Automotriices y extrusión de cable"	"Parque Industrial Río Bravo"			31.66112	-106.3409	"Ave. Rio Bravo"	"1420"		"Parque Industrial Río Bravo"	"Cd. Juárez"	"CHIHUAHUA"	"Juarez"	"32550"
"RBE8V0803716"	"RÍO BRAVO ELÉCTRICOS S.A. DE C. V. PLANTA IX"	"336320"	"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Ensamble de arneses automotrices"				31.70351	-106.42395	"Juan N. Keppler"	"6915"		"El Marquis"	"Juárez"	"CHIHUAHUA"	"Juarez"	"32520"
"RBE9M0803711"	"RIO BRAVO ELECTRICOS, S.A. DE C.V. PLANTA XX"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Manufactura, ensamble de a/c automotriz,productos de transfer. de calor y sistema termicos"				31.6706	-106.39566	"Calle Tapioca"	"9411"	"N/A"	"Infonavit Ampliación Aeropuerto"	"Cd. Juárez"	"CHIHUAHUA"	"Juarez"	"32690"
"RBM5W1501311"	"RECKITT BENCKISER MEXICO, S.A. DE C.V."	"325610"	"Fabricación de jabones, limpiadores y dentífricos"	"Quimica"	"5W"	"Produccion de jabones y detergentes"	"PRODUCCIÓN DE JABONES Y DETERGENTES (SÓLO SI SE PRODUCEN LAS SUSTANCIAS BÁSICAS; INCLUYE O"	"FRACCIONAMIENTO INDUSTRIAL EL PEDREGAL"			"19°33'34.44''"	"99°14'48.18"""	"CIRCUITO DR. GUSTAVO BAZ"	"7"		"FRACCIONAMIENTO INDUSTRIAL EL PEDREGAL"	"ATIZAPAN DE ZARAGOZA"	"MEXICO"	"Atizapan"	"52968"
"RBS9L2402811"	"ROBERT BOSCH SISTEMAS DE FRENOS S.A. DE C.V."	"336340"	"Fabricación de partes de sistemas de frenos para vehículos automotrices"	"Automotriz"	"9L"	"Produccion de partes para el sistema de frenos automotriz"	"Fabricación de Partes Automotrices - Ensamble de Frenos-"	"Zona Industrial"	"0"	"0"	22.11524	-100.91712	"Eje Central Sahop"	"245"		"Zona Industrial"	"San Luis Potosi"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78395"
"RBS9M0803711"	"ROBERT BOSCH SISTEMAS AUTOMOTRICES, S.A. DE C.V. PLANTA I"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Fabricacion y Ensamble de Sistemas Automotrices"	"Parque Industrial Omega"			31.74729	-106.42397	"Prolongación Hermanos Escobar"	"6965"				"CHIHUAHUA"	"Juarez"	"32320"
"RBS9M0803712"	"ROBERT BOSCH SISTEMAS AUTOMOTRICES, S.A. DE C.V.  PLANTA II"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"Fabricacion y Ensamble de Sistemas Automotrices"	"Parque Industrial Rio Bravo"			"31°39'33"""	"106°20'15"""	"Ave. Pról. Manuel J. Clouthier"	"1150"				"CHIHUAHUA"	"Juarez"	"32557"
"RCA741901811"	"REGIO CAL S.A. DE C.V."	"327410"	"Fabricación de cal"	"Cemento y Cal"	"74"	"Produccion de cal"	"PRODUCCIÓN DE CAL."				"25°49'30.67"""	"100°34'40.31"""	"CARRETERA A GRUTAS DE GARCIA KM 4"	"SN"				"NUEVO LEON"	"Garcia"	"66000"
"RCO9M2402823"	"REMY COMPONENTES S.DE.R.L DE C.V. PLANTA FABRICACION"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"PRODUCCIÓN DE OTRAS AUTOPARTES (SI INCLUYE PROCESOS TÉRMICOS O DE FUNDICIÓN)."	"PARQUE INDUSTRIAL TRES NACIONES"	"0"	"0"	"22°3'24"""	"100°51'54"""	"AVENIDA CIRCUITO MEXICO"	"105"		"PARQUE INDUSTRIAL TRES NACIONES"	"SAN LUIS POTOSI"	"SAN LUIS POTOSI"	"San Luis Potosi"	"78395"
"RDA9M2802711"	"RADIADORES DANIEL S.A. DE C.V. PLANTA 1"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACION DE PANALES Y RADIADORES PARA TODO TIPO DE AUTOMOVILES"				27.46442	-99.51155	"CANDELA"	"3411"		"JARDIN"	"Nuevo Laredo"	"TAMAULIPAS"	"Nuevo Laredo"	"88000"
"RDA9M2802712"	"RADIADORES DANIEL S.A DE C.V. PLANTA 2"	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"FABRICACION DE RADIADORES PARA USO AUTOMOTRIZ"	"Parque Industrial Río Grande"			27.46963	-99.54246	"Rio Grande"	"24"		"Mirador"	"Nuevo Laredo"	"TAMAULIPAS"	"Nuevo Laredo"	"88180"
"RDM5E2201611"	"R.R. DONNELLEY DE MÉXICO, S. DE R. L. DE C.V."	"323119"	"Impresión de formas continuas y otros impresos"	"Otros"	"5E"	"Edicion, Encuadernacion y/o impresion"	"IMPRESIÓN Y ACABADO DE REVISTAS FOLLETOS E INSERTOS"	"ZONA INDUSTRIAL VALLE DE ORO"			"20°24'34"""	"99°58'52"""	"AV. CENTRAL"	"235"		"ZONA INDUSTRIAL VALLE DE ORO"	"SAN JUAN DEL RIO"	"QUERETARO"	"San Juan del Rio"	"76802"
"REC8A1904611"	"RECROTEK S. DE R.L. DE C.V."	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"8A"	"Galvanoplastia"	"GALVANOPLASTIA (EN PIEZAS METÁLICAS; NO INCLUYE JOYERÍA)."	"Terrenos de Hylsa  S A de CV"			"25°43'10.78"""	"100°17'33.98"""	"Republica Mexicana"	"210"		"Cuauhtemoc"	"San Nicolas de los Garza"	"NUEVO LEON"	"San Nicolas de los Garza"	"66452"
"REG1I2111411"	"RECUBRIMIENTOS ELECTROQUÍMICOS GALVÁNICOS S.A. DE C.V."	"332810"	"Recubrimientos y terminados metálicos"	"Quimica"	"8A"	"Galvanoplastia"	"RECUBRIMIENTOS SUPERFICIALES REPROCESADOS DE DIVERSAS PIEZAS (GALVANOPLASTÍA)"		"0"	"0"	"19°5'30"""	"98°12'31"""	"AV. RICARDO FLORES MAGÓN"	"NAVE 6"	"92"	"SAN JERÓNIMO CALERAS"	"SAN JERÓNIMO CALERAS"	"PUEBLA"	"Puebla"	"72100"
"REM9L1901211"	"REVESTIMIENTOS ESPECIALES DE MÉXICO S. DE R.L. DE C.V."	"336340"	"Fabricación de partes de sistemas de frenos para vehículos automotrices"	"Automotriz"	"9L"	"Produccion de partes para el sistema de frenos automotriz"	"PRODUCCIÓN DE PARTES PARA EL SISTEMA DE FRENOS AUTOMOTRIZ (SÓLO MEDIANTE PROCESOS TÉRMICOS"	"PARQUE INDUSTRIAL NACIONAL"			"25°53'20"""	"100°13'17"""	"AV. TEXAS"	"120"		"PARQUE INDUSTRIAL NACIONAL"		"NUEVO LEON"	"Cienega de Flores"	"65550"
"RESMB2904211"	"RESIRENE S.A. DE C.V."	"325211"	"Fabricación de resinas sintéticas"	"Quimica"	"5Q"	"Produccion de resinas sinteticas"	"PRODUCCIÓN DE RESINAS SINTÉTICAS (INCLUYE PLASTIFICANTES)."	"Sto Toribio Xicohtzinco"			"19°10'11"""	"98°13'36"""	"Km 15.5 Carretera Federal PueblaTlaxcala"	"15.5"			"Sto Toribio Xicohtzinco"	"TLAXCALA"	"Xicohtzinco"	"90780"
"REV5T0900311"	"REVETMEX, S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO)."				"19°29'0"""	"99°11'00"""	"PROLONGACIO CALZADA DE LA VIGA"	"1937"		"PRADO CHURUBUSCO"		"DISTRITO FEDERAL"	"Coyoacan"	"04230"
"REVN60900311"	"REVLON S.A. DE C.V."	"325620"	"Fabricación de cosméticos, perfumes y otras preparaciones de tocador"	"Quimica"	"N6"	"Produccion de perfumes, cosmeticos y similares a base de mezclas"	"PRODUCCIÓN DE PERFUMES COSMETICOS Y SIMILARES"		"0"	"0"	"19°19'18"""	"99°08'20"""	"DIVISIÓN DEL NORTE"	"3395"		"XOTEPINGO"		"DISTRITO FEDERAL"	"Coyoacan"	"04610"
"REX5Q1505111"	"REXCEL S.A. DE C.V."	"325211"	"Fabricación de resinas sintéticas"	"Quimica"	"5Q"	"Produccion de resinas sinteticas"	"COMPRA VENTA FABRICACION DISTRIBUCION DE PRODUCTOS DE CUALQUIER ESPECIE"	"PARQUE INDUSTRIAL LERMA"			"19°17'2"""	"99°31'45"""	"TOLLOCAN"	"SIN NUMERO"		"PARQUE INDUSTRIAL LERMA"	"LERMA"	"MEXICO"	"Lerma"	"52000"
"REXAN0801911"	"REXCEL S.A. DE C.V."	"321210"	"Fabricación de laminados y aglutinados de madera"	"Madera y Productos"	"4T"	"Fabricacion de productos y articulos de madera"	"Fabricación de piezas de triplay"		"0"	"0"	"28°38'17"""	"106°0'55"""	"Blvd. Juan Pablo II Km. 2.5"	"NA"		"Aeropuerto"	"Chihuahua"	"CHIHUAHUA"	"Chihuahua"	"31390"
"RFR9L2113211"	"RASSINI FRENOS S.A. DE C.V."	"336340"	"Fabricación de partes de sistemas de frenos para vehículos automotrices"	"Automotriz"	"9L"	"Produccion de partes para el sistema de frenos automotriz"	"PRODUCCIÓN DE PARTES PARA EL SISTEMA DE FRENOS AUTOMOTRIZ (SÓLO MEDIANTE PROCESOS TÉRMICOS"				"19°15'55"""	"0.98°25'4"""	"KM. 2.5 CARRETERA A MOYOTZINGO SIN NUMER"	"SIN NUMERO"		"SAN BALTAZAR TEMAXCALAC"	"SAN BALTAZAR TEMAXCALAC"	"PUEBLA"	"San Martin Texmelucan"	"74179"
"RGAMC1903911"	"RAUL GARCIA Y CIA., S. DE C.V."	"311222"	"Elaboración de aceites y grasas vegetales comestibles"	"Quimica"	"MC"	"Fabricacion de aceites y grasas alimenticias"	"PRODUCCION DE ACEITES Y GRASAS CUANDO SU FABRICACION EXISTE REACCION QUIMICA O EXTRACCION"		"0"	"0"	"25°42'10"""	"100°18'40"""	"AVE. RUZ CORTINES"	"257"		"REGINA"	"MONTERREY"	"NUEVO LEON"	"Monterrey"	"64290"
"RHM5Q1510611"	"ROHM AND HAAS MEXICO S. DE R.L. DE C.V."	"325520"	"Fabricación de adhesivos"	"Quimica"	"5Q"	"Produccion de resinas sinteticas"	"PRODUCCIÓN DE RESINAS SINTÉTICAS (INCLUYE PLASTIFICANTES)."	"PARQUE INDUSTRIAL TOLUCA 2000"			19.37563	-99.58246	"CALLE 6 NORTE"	"100"	"23"	"PARQUE INDUSTRIAL TOLUCA 2000"	"TOLUCA"	"MEXICO"	"Toluca"	"50200"
"RHM5Q2900511"	"ROHM AND HAAS MEXICO S.A. DE C.V."	"325211"	"Fabricación de resinas sintéticas"	"Quimica"	"5Q"	"Produccion de resinas sinteticas"	"PRODUCCIÓN DE RESINAS SINTÉTICAS Y PLASTIFICANTES)."		"0"	"0"	"19°24'59"""	"98°8'20"""	"AQUILES SERDÁN"	"1227"		"CENTRO"	"APIZACO"	"TLAXCALA"	"Apizaco"	"90359"
"RHMMB2201411"	"ROHM AND HAAS MEXICO S. DE RL DE CV"	"325211"	"Fabricación de resinas sintéticas"	"Quimica"	"5Q"	"Produccion de resinas sinteticas"	"PRODUCCIÓN DE RESINAS SINTÉTICAS Y PLASTIFICANTES"	"PARQUE INDUSTRIAL QUERÉTARO"			"20°49'47"""	"100°26'3"""	"PROLONGACIÓN AVENIDA LA NORIA"	"122"		"PARQUE IND. QUERÉTARO"	"QUERÉTARO"	"QUERETARO"	"Queretaro"	"76220"
"RHPMQ0200411"	"RSI  HOME PRODUCTS , S DE R.L DE C.V.."	"339999"	"Otras industrias manufactureras"	"Articulos y productos compuestos de diferentes materiales"	"52"	"Articulos y productos compuestos de diferentes materiales"	"FABRICACION DE LAVAMANOS A BASE RESINA DE ESTIRENO"	"PARQUE INDUSTRIAL EL FLORIDO"			"32°26'16"""	"0.116°53'23"""	"BLVD. HEROES  DE LA  INDEPENDENCIA"	"11402"		"Fideicomiso El  Florido"	"EL FLORIDO"	"BAJA CALIFORNIA"	"Tijuana"	"22244"
"RIALJ1904811"	"RECICLADORA INDUSTRIAL DE ACUMULADORES S.A. DE C.V."	"331510"	"Moldeo por fundición de piezas de hierro y acero"	"Metalurgica (incluye la siderurgica)"	"LJ"	"Fundicion de chatarra de fierro, de aluminio, de bronce, de plomo y de otros materiales metalicos"	"FUNDICIÓN DE CHATARRA DE FIERRO, DE ALUMINIO, DE BRONCE, DE PLOMO Y DE OTROS MATERIALES ME"	"Gonher"			"25º42'20.71"""	"100º31'53.07"""	"Carretera a García Km 1.2"	"sn"	"11"	"Industrial el Obispo"	"Santa Catarina"	"NUEVO LEON"	"Santa Catarina"	"66350"
"RIM5T1412011"	"REPRESENTACIONES E INVESTIGACIONES MÉDICAS S.A. DE C.V."	"325412"	"Fabricación de preparaciones farmacéuticas"	"Quimica"	"5T"	"Produccion de farmaceuticos y medicamentos"	"PRODUCCIÓN DE FARMACÉUTICOS Y MEDICAMENTOS (NO INCLUYE EMPACADO Y/O ETIQUETADO)."				20.72839	-103.55096	"CARRETERA  GUADALAJARA  NOGALES KM. 19"	"850"		"LA VENTA DEL ASTILLERO"	"ZAPOPAN"	"JALISCO"	"Zapopan"	"45220"
"RIM5Y1510611"	"RICOH INDUSTRIAL DE MEXICO S.A. DE C.V."	"325910"	"Fabricación de tintas para impresión"	"Pinturas y tintas"	"5Y"	"Produccion de tintas para impresion y escritura"	"PRODUCCIÓN DE TINTAS PARA IMPRESIÓN Y ESCRITURA."	"PARQUE INDUSTRIAL EXPORTEC I"	"339400"	"2138200"	19.33431	-99.57462	"SANTIAGO GRAFF"	"103"		"PARQUE INDUSTRIAL EXPORTEC I"	"TOLUCA"	"MEXICO"	"Toluca"	"50200"
"RIM8L0803711"	"RAPID INDUSTRIES DE MEXICO"	"332710"	"Maquinado de piezas metálicas para maquinaria y equipo en general"	"Articulos y productos metalicos"	"8L"	"Produccion de maquinaria, equipos, aparatos, partes y/o sus piezas"	"Moldeo de Piezas  Metalicas y Ensamble de Pallets de Carton"	"Parque Industrial Bermudez"	"0"	"0"	"31°43'23"""	"106°23'33"""	"Av. J Bermudez"	"770"		"Parque Industrial Bermudez"		"CHIHUAHUA"	"Juarez"	"32470"
"RIM950803711"	"RAPID INDUSTRIES DE MEXICO S.A DE C. V."	"333999"	"Fabricación de otra maquinaria y equipo para la industria en general"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Manufactura y Ensamble de Productos Mecanicos Electricos y Electronicos"	"Fuera de Parques"	"0"	"0"	31.73342	-106.40798	"Vicente Guerreo"	"7845"	"8025"	"Los Parques"	"Cd Juarez"	"CHIHUAHUA"	"Juarez"	"32470"
"RIMM02700411"	"RESIDUOS INDUSTRIALES MULTIQUIM, S.A. DE C.V."	"562111"	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos"	"Tratamiento de residuos peligrosos"	"M0"	"Tratamiento in situ de residuos peligrosos"	"CENTRO DE ACOPIO/TRATAMIENTO DE RESIDUOS PELIGROSOS"		"0"	"0"	"17°50'46"""	"92°59'43"""	"RANCHERIA ANACLETO CANABAL 3ERA SECCION"	"NA"	"NA"	"NA"	"VILLAHERMOSA"	"TABASCO"	"Centro"	"86280"
"RIMM11510111"	"DANIEL ANGEL RIOS MIRAFUENTES"	"562111"	"Manejo de residuos peligrosos y servicios de remediación a zonas dañadas por materiales o residuos peligrosos"	"Tratamiento de residuos peligrosos"	"M1"	"Otros tratamientos a residuos peligrosos"	"RECICLAMIENTO DE SOLVENTES GASTADOS"	"Parque Industrial Santiago Tianguistenco"			"19°23'10"""	"99°34'15"""	"Av. Monasterio"	"5"		"Parque Industrial Tianguistenco"	"Tianguistenco"	"MEXICO"	"Tianguistenco"	"52600"
"RIN950200411"	"RECTIFICADORES INTERNACIONALES S. A. DE C. V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"FABRICACION Y ENSAMBLE DE ARTICULOS ELECTRICOS Y ELECTRONICOS"	"PACIFICO"			"32°26'54"""	"116°58'55"""	"PROLONGACION AVE DE LOS CABOS"	"0"	"9234"	"PARQUE INDUSTRIAL PACIFICO"	"TIJUANA"	"BAJA CALIFORNIA"	"Tijuana"	"22709"
"RJU950803711"	"RAYCHEM JUAREZ S.A. DE C.V."	"334410"	"Fabricación de componentes electrónicos"	"Equipos y articulos electronicos, electricos y domesticos"	"91"	"Produccion de aparatos, equipos y/o accesorios electricos y/o electronicos"	"Ensamble y Fabricación de todo tipo de Productos Electronicos"	"Praderas del Sur"			31.62771	-106.37077	"Santiago Troncoso"	"331"		"Praderas del Sur"	"Ciudad Juarez"	"CHIHUAHUA"	"Juarez"	"32575"
"RKL9M2803311"	"RESORTES K-L DE MEXICO S.A. DE C.V."	"336390"	"Fabricación de otras partes para vehículos automotrices"	"Automotriz"	"9M"	"Produccion de otras auto partes"	"ENSAMBLE Y SUBENSAMBLE DE AUTOPARTES"		"588440.4375"	"2874721.5"	"25°59'19"""	"98°6'59"""	"BLVD.FRANCISCO Y MADERO"	"907"		"PRIMERO DE MAYO"	"RIO BRAVO"	"TAMAULIPAS"	"Rio Bravo"	"88940"
"RLDN60900611"	"REACTIVOS Y LIMPIEZA DOGO S.A. DE C.V."	"434222"	"Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial"	"Quimica"	"QA"	"Reenvasado de sustancias quimicas"	"COMPRA-VENTA DISTRIBUCION-CONSIGNACION-ELABORACION-IMPORT. Y EXPORT. DE ART. DE LIMPIEZA"		"0"	"0"	19.40247	-99.07647	"ORIENTE 233"	"164"		"AGRICOLA ORIENTAL"		"DISTRITO FEDERAL"	"Iztacalco"	"08500"
