"NRA"	"NOMBRE"	"SCIAN"	"DESCRIPCIÓN SCIAN"	"SECTOR"	"CLAVE
AMBIENTAL"	"SUBSECTOR"	"PRINCIPAL ACTIVIDAD PRODUCTIVA"	"PARQUE INDUSTRIAL"	"COORDENADA 
UTM X"	"COORDENADA 
UTM Y"	"LATITUD 
NORTE"	"LONGITUD 
OESTE"	"CALLE"	"NÚM. EXT"	"NÚM. INT"	"COLONIA"	"LOCALIDAD"	"ESTADO"	"MUNICIPIO"	"C.P."
"PREM92500112"	"RESIDENCIA DE OPERACION  MARITIMA Y PORTUARIA TOPOLOBAMPO, SINALOA."	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"TRANSFERENCIA DE PRODUCTOS DERIVADOS DEL PETRÓLEO; INCLUYE LA OPERACION DE LA RESIDENCIA"	"RESIDENCIA DE OPERACION MARITIMA Y PORTUARIA TOPOLOBAMPO"			"23°30'18"""	"109°13'18"""	"MUELLE DE PEMEX DOMICILIO CONOCIDO S/N"	"S.N."			"TOPOLOBAMPO"	"SINALOA"	"Ahome"	"81370"
"PREM92500611"	"Pemex Refinación Terminal de Almacenamiento y Distribución Culiacán Sinaloa"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"Recibo Almacenamiento Distribución y Comercialización de Hidrocarburos"	"Industrial el Palmito"			"24°46'23"""	"107°25'58"""	"Avenida Aztlan"	"3350"		"Industrial el Palmito"	"Culiacán"	"SINALOA"	"Culiacan"	"80160"
"PREM92501211"	"PEMEX REFINACION   PLANTA DE BALANCE MAZATLAN SIN."	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"				"23°11'22"""	"106°24'57"""	"AVENIDA EMILIO BARRAGAN SIN NUMERO"	"SIN NUMERO"		"PLAYA SUR"	"MAZATLAN"	"SINALOA"	"Mazatlan"	"82040"
"PREM92501212"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO MAZATLAN SINALOA"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"PARQUE INDUSTRIAL"			"23°14'21"""	"106°23'43"""	"CONOCIDO COLONIA ESPERANZA"	"SIN NUMERO"		"LA ESPERANZA"	"MAZATLAN SINALOA"	"SINALOA"	"Mazatlan"	"82180"
"PREM92501511"	"Pemex Refinación Terminal de Almacenamiento y Distribución Guamúchil Sinaloa"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"RECIBO ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO"	"CARRETERA INTERNACIONAL MEXICO NOGALES KM 1532"			"25°28'15"""	"108°6'40"""	"CARRETERA INTERNACIONALMEXICO NOGALES"	"SN"		"PARQUE INDUSTRIAL GUAMÚCHIL"	"SALVADOR ALVARADO"	"SINALOA"	"Salvador Alvarado"	"81489"
"PREM92602911"	"PEMEX Refinación  Terminal de Almacenamiento y Distribución Guaymas Sonora."	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"Fraccionamiento Las Batuecas"			"27°55'12"""	"110°51'45"""	"Av. A Serdán SN"	"SN"	"SN"	"Termoeléctrica"	"Guaymas"	"SONORA"	"Guaymas"	"85430"
"PREM92603611"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO MAGDALENA SON"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"RECIBO ALMACENAMIENTO Y REPARTO DE HIDROCARBUROS"				"30°38'9"""	"110°57'50"""	"ROQUE MARQUEZ"	"SN"		"FERROCARRIL"	"MAGDALENA DE KINO"	"SONORA"	"Magdalena"	"84160"
"PREM92603612"	"PEMEX REFINACION TAD TOPOLOBAMPO"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"RECIBO ALMACENAMIENTO Y DISTRIBUCION DE PRODUCTOS DERIVADOS DEL PETROLEO"	"TOPOLOBAMPO SINALOA"			"25°36'50"""	"109°2'30"""	"KM 19.5 CARRETERA  MOCHIS TOPOLOBAMPO"	"NA"		"NA"	"TOPOLOBAMPO SINALOA"	"SINALOA"	"Ahome"	"81370"
"PREM92700411"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO VILLAHERMOSA"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"INDUSTRIAL"			"17°59'49"""	"92°59'44"""	"CARRETERA VILLAHERMOSA CARDENAS KM 7"	"SN"		"CAMPO CARRIZO"	"VILLAHERMOSA"	"TABASCO"	"Centro"	"86000"
"PREM92802111"	"PEMEX REFINACIÓN, TERMINAL DE ALMACENAMIENTO Y REPARTO CD. MANTE"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"				"22°42'41"""	"98°58'51"""	"CAMINO A LOS GENERALES SIN NÚMERO Km 0.7"	"SN"		"INDUSTRIAL"	"CIUDAD MANTE"	"TAMAULIPAS"	"El Mante"	"89897"
"PREM92802711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO NUEVO LAREDO"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"Ejido La Sandia"			"27°28'48"""	"99°33'26"""	"Carretera a Piedras Negras Km 3.5"	"3.5"		"La Sandia"	"Nuevo Laredo"	"TAMAULIPAS"	"Nuevo Laredo"	"88000"
"PREM92803221"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO REYNOSA"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"				"26°4'24"""	"98°16'58"""	"BLVD. MORELOS"	"SIN NUM"		"AMPLIACION RODRIGUEZ"	"REYNOSA"	"TAMAULIPAS"	"Reynosa"	"88630"
"PREM92804111"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO CD. VICTORIA. TAM."	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"PARQUE INDUSTRIAL NUEVO SANTANDER"			"23°43'31"""	"99°5'48"""	"LIBRAMIENTO NACIONES UNIDAS KM 9.4"	"S N"	"S N"	"EJIDO EL OLMO"	"CIUDAD VICTORIA"	"TAMAULIPAS"	"Victoria"	"87261"
"PREM93003911"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO PAJARITOS"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"COMPLEJO INDUSTRIAL PAJARITOS"			"18°9'30"""	"94°24'0"""	"KM. 3.5 CARRETERA COATZACOALCOS-VILLAHER"	"NA"	"NA"	"NA"	"COATZACOALCOS"	"VERACRUZ"	"Coatzacoalcos"	"96400"
"PREM93003912"	"PEMEX REFINACION TERMINAL MARITIMA PAJARITOS"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"COMPLEJO INDUSTRIAL PAJARITOS"			"18°7'45"""	"94°24'30"""	"KM. 7.5 CARR. COATZACOALCOS VILLAHERMOSA"	"km 7.5"		"PAJARITOS"	"COATZACOALCOS"	"VERACRUZ"	"Coatzacoalcos"	"96384"
"PREM93008511"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ESCAMELA"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"RECIBO, ALMACENAMIENTO Y REPARTO DE PRODUCTOS PETROLIFEROS"	"PARQUE INDUSTRIAL"			"18°51'41"""	"97°3'31"""	"KM. 321 CARRET. FEDERAL MEXICO VERACRUZ"	"NA"		"CENTRO"	"ESCAMELA"	"VERACRUZ"	"Ixtaczoquitlan"	"94450"
"PREM93008711"	"PEMEX REFINACIÓN, TERMINAL DE ALMACENAMIENTO Y REPARTO  XALAPA"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO"				"19°34'13"""	"96°55'32"""	"CARRETERA FEDERAL MEXICO-VERACRUZ KM 326"	"S/N"		"21 DE MARZO"	"XALAPA"	"VERACRUZ"	"Xalapa"	"91010"
"PREM93010811"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCIÓN MINATITLAN"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"				"17°59'1"""	"94°32'24"""	"AV. AVILA CAMACHO ESQ. 18 DE MARZO"	"SN"		"OBRERA"	"MINATITLÁN"	"VERACRUZ"	"Minatitlan"	"96740"
"PREM93012811"	"TERMINAL DE ALMACENAMIENTO Y REPARTO PEROTE"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y REPARTO  DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"EN FRENTE DE LA ESTACIONDEL FERROCARRIL"			"20°27'6"""	"97°15'4"""	"AVENIDA GENERAL MANUEL RINCON"	"SN"		"HERO DE NACOZARI"	"PEROTE"	"VERACRUZ"	"Perote"	"91270"
"PREM93013111"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO POZA RICA"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"				"20°31'28"""	"97°27'58"""	"Blvd. Gonzlez Ortega SN"	"SN"		"Centro"	"Poza Rica"	"VERACRUZ"	"Poza Rica de Hidalgo"	"93340"
"PREM93017411"	"PEMEX REFINACIÓN TAR TIERRA BLANCA"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"				"18°26'37"""	"96°20'34"""	"CARRETERA LA TINAJA -  CD ALEMAN"	"KM. 37.5"		"PEMEX"	"TIERRA BLANCA"	"VERACRUZ"	"Tierra Blanca"	"95160"
"PREM93019311"	"CENTRO EMBARCADOR BAJOS DE LA GALLEGA"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"ISLOTE SAN JUAN DE ULUA"			"19°12'44"""	"96°7'26"""	"CARRETERA SAN JUAN DE ULUA"	"S.N"		"ZONA PORTUARIA"	"VERACRUZ"	"VERACRUZ"	"Veracruz"	"91700"
"PREM93019312"	"TERMINAL DE ALMACENAMIENTO Y REPARTO VERACRUZ"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"				"19°12'21"""	"96°8'44"""	"5 DE MAYO NORTE"	"S.N."		"MANUEL CONTRERAS"	"VERACRUZ"	"VERACRUZ"	"Veracruz"	"91700"
"PREM93105911"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO PROGRESO.."	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO; EXCLUYE DISTRIBUIDORES"	"CARRETERA FEDERAL"			"21°15'41"""	"89°39'39"""	"CARRETERA MERIDA PROGRESO KM 30.5"	"."			"PROGRESO"	"YUCATAN"	"Progreso"	"97320"
"PREM93110111"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO MERIDA"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETRÓLEO"	"CIUDAD INDUSTRIAL."			"20°55'21"""	"89°41'34"""	"KM 8.5 CARRETERA MERIDA UMAN"	"SN"		"CIUDAD INDUSTRIAL"		"YUCATAN"	"Merida"	"97390"
"PREN42602911"	"PEMEX REFINACIÓN"	486990	"Transporte por ductos de otros productos, excepto de productos refinados del petróleo."	"Petroleo y petroquimica"	"N4"	"Transportacion por ductos de petroquimicos"	"TRANSPORTACIÓN POR DUCTOS DE PETROQUÍMICOS (INCLUYE LA OPERACIÓN DE LAS INSTALACIONES)."	"TERMINAL MARÍTIMA GUAYMAS"			"27°54'52"""	"110°57'42"""	"FRACCIONAMIENTO LAS BATUECAS SIN NUMERO"	"Sin No."		"TERMOELECTRICA"	"GUAYMAS"	"SONORA"	"Guaymas"	"85430"
"PREN43010811"	"PEMEX REFINACION SUBGERENCIA DE TRANSPORTE POR DUCTO SURESTE SECTOR MINATITLAN"	486110	"Transporte de petróleo crudo por ductos."	"Petroleo y petroquimica"	"MH"	"Transportacion por ductos de petroleo crudo"	"TRANSPORTE DE HIDROCARBUROS POR DUCTO"				"18°0'27"""	"94°34'18"""	"AVENIDA CAMINO ALBAMEX"	"SN"		"INSURGENTES NORTE"	"MINATITLAN"	"VERACRUZ"	"Minatitlan"	"96710"
"PREN43013121"	"PEMEX REFINACION SECTOR DE DUCTOS POZA RICA"	486990	"Transporte por ductos de otros productos, excepto de productos refinados del petróleo."	"Petroleo y petroquimica"	"N4"	"Transportacion por ductos de petroquimicos"	"TRANSPORTACIÓN POR DUCTOS DE PETROQUÍMICOS (INCLUYE LA OPERACIÓN DE LAS INSTALACIONES)."				"20°30'29"""	"97°31'7"""	"BOULEVARD MANUEL GONZALEZ ORTEGA S/N"	"SN"	"SN"	"5 DE MAYO"	"POZA RICA"	"VERACRUZ"	"Poza Rica de Hidalgo"	"92900"
"PREN43018911"	"TERMINAL MARITIMA TUXPAN, VER."	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y DISTRIBUCIÓN DE PRODUCTOS DERIVADOS DEL PETRÓLEO, EXCLUYE DISTRIBUIDORES."	"PUERTO INDUSTRIAL"			"20°58'19"""	"97°18'36"""	"DOMICILIO CONOCIDO"	"SN"		"LA BARRA NORTE"	"TUXPAN"	"VERACRUZ"	"Tuxpam"	"92800"
"PREN80200511"	"PEMEX REFINACION SECTOR DUCTOS ROSARITO"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"N8"	"Transportacion por ductos de petroleo refinado"	"TRANSPORTACIÓN POR DUCTOS DE PETRÓLEO REFINADO (INCLUYE LA OPERACIÓN DE LAS INSTALACIONES)"	"PLANTA DE PEMEX REFINACION EN ROSARITO BAJA CALIFORNIA"			"32°22'21"""	"117°3'26"""	"COSTADO TERMOELECTRICA PRESIDENTE JUAREZ"	"SIN NUMERO"		"AMPLIACION REFORMA"	"ROSARITO"	"BAJA CALIFORNIA"	"Playas de Rosarito"	"22710"
"PREN81904811"	"PEMEX REFINACIÓN SECTOR MONTERRREY"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"N8"	"Transportacion por ductos de petroleo refinado"	"TRANSPORTACIÓN POR DUCTOS DE PETRÓLEO REFINADO (INCLUYE LA OPERACIÓN DE LAS INSTALACIONES)"				"25°42'25"""	"100°28'59"""	"ANTIGUA CARRETERA A MINERA DEL NORTE"	"KM.2.5"		"NO APLICA"	"SANTA CATARINA"	"NUEVO LEON"	"Santa Catarina"	"66350"
"PREN82007912"	"PEMEX REFINACIÓN SUBGERENCIA DUCTOS SURESTE SECTOR SALINA CRUZ"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"N8"	"Transportacion por ductos de petroleo refinado"	"TRANSPORTACIÓN POR DUCTOS DE PETRÓLEO REFINADO (INCLUYE LA OPERACIÓN DE LAS INSTALACIONES)"	"ZONA INDUSTRIAL SALINA CRUZ"			"16°12'59"""	"95°11'11"""	"CALZ, REFINERIA  ESQ. AV. OLEODUCTO"	"SN"		"PORFIRIO DIAZ"	"SALINA CRUZ OAX."	"OAXACA"	"Salina Cruz"	"70620"
"PREN82800911"	"PEMEX REFINACIÓN Terminal de Operación Marítima y Portuaria"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"N8"	"Transportacion por ductos de petroleo refinado"	"TRANSPORTACIÓN POR DUCTOS DE PETRÓLEO REFINADO (INCLUYE LA OPERACIÓN DE LAS INSTALACIONES)"	"Terminal Marítima"			"22°15'22"""	"97°48'35"""	"Carretera a la Barra"	"SN"		"LA BARRA"		"TAMAULIPAS"	"Ciudad Madero"	"89540"
"PREN83011514"	"PEMEX REFINACION SECTOR MENDOZA"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"N8"	"Transportacion por ductos de petroleo refinado"	"TRANSPORTE DE HIDROCARBUROS Y REFINADOS DE PETROLEO POR DUCTOS"				"18°48'52"""	"97°11'33"""	"AUTOPISTA MEXICO CORDOBA KM 260.5"	"N.A."		"EL ENCINAR"	"NOGALES"	"VERACRUZ"	"Nogales"	"94720"
"PREQX0400211"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO CAMPECHE"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"RECIBO ALMACENAMIENTO Y REPARTO DE PRODUCTOS PETROLIFEROS"				"19°48'57"""	"90°35'32"""	"CARRETERA FEDERAL CAMPECHE LERMA KM. 8.5"	"SN"		"LERMA"	"CAMPECHE"	"CAMPECHE"	"Campeche"	"24500"
"PRE5G2603011"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO HERMOSILLO, SON"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"RECIBO ALMACENAMIENTO Y REPARTO DE HIDROCARBUROS"	"PARQUE INDUSTRIAL HERMOSILLO"			"29°1'30"""	"110°54'10"""	"BOULEVARD DE LOS SERIS CARR SAHUARIPA"	"74"		"PARQUE INDUSTRIAL"	"HERMOSILLO"	"SONORA"	"Hermosillo"	"83299"
"PRE5Q2201611"	"A P Resinas S.A. de C.V."	325211	"Fabricación de resinas sintéticas."	"Quimica"	"5Q"	"Produccion de resinas sinteticas"	"Producción de Resinas Sintéticas (Incluye Plastificantes)"	"Nuevo Parque Industrial"			"20°22'50"""	"99°58'25"""	"Norte 4"	"3"		"Nuevo Parque Industrial"	"San Juan del Río"	"QUERETARO"	"San Juan del Rio"	"76809"
"PRE671102711"	"PEMEX REFINACIÓN REFINERÍA INGENIERO ANTONIO MANUEL AMOR"	324110	"Refinación de petróleo."	"Petroleo y petroquimica"	"67"	"Refinacion de petroleo"	"REFINACIÓN DEL CRUDO"				"20°34'40"""	"101°14'54"""	"TIERRA BLANCA"	"400"		"BELLAVISTA"	"SALAMANCA"	"GUANAJUATO"	"Salamanca"	"36730"
"PRE671307612"	"PEMEX REFINACION REFINERIA MIGUEL HIDAGLO"	324110	"Refinación de petróleo."	"Petroleo y petroquimica"	"67"	"Refinacion de petroleo"	"REFINACIÓN DE PETRÓLEO."	"ATITALAQUIA"			"20°1'0"""	"99°15'0"""	"CARR. JOROBAS TULA"	"26.5"		"EL LLANO 2A. SECCION"	"TULA DE ALLENDE"	"HIDALGO"	"Tula de Allende"	"42800"
"PRE671900911"	"PEMEX REFINACION. REFINERIA INGENIERO HECTOR R. LARA SOSA"	324110	"Refinación de petróleo."	"Petroleo y petroquimica"	"67"	"Refinacion de petroleo"	"REFINACIÓN DE PETRÓLEO."				"25°35'19"""	"99°56'42"""	"CARRETERA MONTERREY REYNOSA KM 36"	"NA"	"NA"	"NA"	"CADEREYTA JIMENEZ"	"NUEVO LEON"	"Cadereyta Jimenez"	"67483"
"PRE672007912"	"PEMEX REFINACION   REF. ING ANTONIO DOVALI JAIME"	324110	"Refinación de petróleo."	"Petroleo y petroquimica"	"67"	"Refinacion de petroleo"	"REFINACION DEL PETROLEO Y SUS DERIVADOS."	"PARQUE  INDUSTRIAL"			"16°12'35"""	"95°11'31"""	"KM 3 CARRETERA TRANSISMICA SALINA CRUZ"	"SN"		"REFINERIA"	"SALINA CRUZ"	"OAXACA"	"Salina Cruz"	"70620"
"PRE672107111"	"PEMEX REFINACIÓN - SECTOR CATALINA"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"TRANSPORTACION DE HIDROCARBUROS POR DUCTOS"	"CAMPO CATALINA"			"20°9'56"""	"98°4'54"""	"CAMPO CATALINA"	"SN"		"EL POTRO"	"HUAUCHINANGO"	"PUEBLA"	"Huauchinango"	"73160"
"PRE672800911"	"PEMEX REFINACIÓN REFINERÍA FRANCISCO I. MADERO"	324110	"Refinación de petróleo."	"Petroleo y petroquimica"	"67"	"Refinacion de petroleo"	"REFINACIÓN DE PETRÓLEO."	"REFINERÍA FRANCISCO I. MADERO"			"22°34'0"""	"97°52'24"""	"AV. FRANCISCO I. MADERO"	"3020"		"EMILIO CARRANZA"	"CD. MADERO"	"TAMAULIPAS"	"Ciudad Madero"	"89530"
"PRE673010811"	"PEMEX REFINACION REFINERIA GENERAL LAZARO CARDENAS"	324110	"Refinación de petróleo."	"Petroleo y petroquimica"	"67"	"Refinacion de petroleo"	"REFINACION DE PETROLEO"				"17°58'0"""	"94°31'0"""	"AV. SALVADOR DIAZ MIRON"	"119"		"OBRERA"	"MINATITLAN"	"VERACRUZ"	"Minatitlan"	"96740"
"PRE673201711"	"PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y REPARTO ZACATECAS"	486910	"Transporte por ductos de productos refinados del petróleo."	"Petroleo y petroquimica"	"M9"	"Almacenamiento y distribucion de productos derivados del petroleo"	"ALMACENAMIENTO Y REPARTO DE PRODUCTOS DERIVADOS DEL PETROLEO"	"EJIDO LA ZACATECANA"			"22°44'54"""	"102°26'21"""	"CARR. AGUASCALIENTES ZACATECAS"	"KM.112.5"		"EJIDO LA ZACATECANA"	"GUADALUPE"	"ZACATECAS"	"Guadalupe"	"98600"
"PRE7J1407011"	"PRECITUBO S.A. DE C.V."	331111	"Complejos siderúrgicos."	"Metalurgica (incluye la siderurgica)"	"7J"	"Produccion de tubos y postes de hierro y acero"	"PRODUCCIÓN DE TUBOS Y POSTES DE HIERRO Y ACERO (SÓLO MEDIANTE PROCESOS TÉRMICOS O DE FUNDI"	"CORREDOR INDUSTRIAL EL SALTO"			"20°31'15"""	"103°12'17"""	"CARRETERA AL CASTILLO"	"KM 11.4"		"EL CASTILLO"	"SAN JOSE DEL CASTILLO"	"JALISCO"	"El Salto"	"45680"
"PRE751901011"	"Panel Rey, S.A."	327420	"Fabricación de yeso y productos de yeso."	"Cemento y Cal"	"75"	"Produccion de yeso y sus productos"	"PRODUCCIÓN DE YESO Y SUS PRODUCTOS (SÓLO INCLUYE ESTOS ÚLTIMOS CUANDO SE ELABORA EL YESO)."				"25°56'5"""	"100°21'47"""	"Carretera Monterrey-Mpnclova Km. 11.5"	"SN"		"SN"	"El Carmen"	"NUEVO LEON"	"Carmen"	"66560"
"PRH5Q1503311"	"POLI RESINAS HUTTENES ALBERTUS S.A. DE C.V."	325211	"Fabricación de resinas sintéticas."	"Quimica"	"5Q"	"Produccion de resinas sinteticas"	"PRODUCCIÓN DE RESINAS SINTÉTICAS (INCLUYE PLASTIFICANTES)."	"FRACCIONAMIENTO INDUSTRIAL XALOSTOC"			"19°31'36"""	"99°4'15"""	"PLOMO"	"50"		"ESFUERZO NACIONAL"	"ECATEPEC"	"MEXICO"	"Ecatepec de Morelos"	"55320"
"PRI2A1506211"	"PRODUCTOS RICH, S.A. DE C.V."	311811	"Panificación industrial."	"Alimenticio y/o de consumo humano"	"2A"	"Panaderias"	"ELABORACION PROMOCION  DISTRIBUCION Y VENTA DE PAN PASTELES Y CREMAS NO LACTEAS"	"Zona  Industrial Ocoyoacac"			"19°16'44"""	"99°29'21"""	"KM 0.5 CARRETERA AMOMOLULCO SANTIAGO"	"KM 0.5"		"ZONA INDUSTRIAL OCOYOACAC"	"ESTADO DE MEXICO"	"MEXICO"	"Ocoyoacac"	"52740"
