anio	cas	em_agua	em_aire	em_suelo	estado	gruposustancia	municipio	nombre	nra	sector	sustancia	tr_alcantarillado	tr_coprocesamiento	tr_dispfinal	tr_incineracion	tr_otros	tr_reciclado	tr_reutilizacion	tr_tratamiento	unidad
2005	S/C6	0.003			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	USEM DE MÉXICO S.A. DE C.V.	UMEND1900611	Equipos y articulos electronicos, electricos y domesticos 	Plomo (compuestos)									ton/año
2005	S/C5	0.003			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	USEM DE MÉXICO S.A. DE C.V.	UMEND1900611	Equipos y articulos electronicos, electricos y domesticos 	Níquel (compuestos)									ton/año
2005	124-38-9		9662.897		NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	USEM DE MÉXICO S.A. DE C.V.	UMEND1900611	Equipos y articulos electronicos, electricos y domesticos 	Bióxido de carbono									ton/año
2005	S/C3	0.002			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	USEM DE MÉXICO S.A. DE C.V.	UMEND1900611	Equipos y articulos electronicos, electricos y domesticos 	Cromo (compuestos)									ton/año
2005	7440-43-9	0.001			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	USEM DE MÉXICO S.A. DE C.V.	UMEND1900611	Equipos y articulos electronicos, electricos y domesticos 	Cadmio									ton/año
2005	10102-44-0		8.468		NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	USG MEXICO S. A. DE C. V.	UMEUA1901011	Cemento y Cal	Bióxido de nitrógeno									ton/año
2005	124-38-9		15528.495		NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	USG MEXICO S. A. DE C. V.	UMEUA1901011	Cemento y Cal	Bióxido de carbono									ton/año
2005	124-38-9		26617.83		MORELOS	Atributo no considerado en este año	Atributo no considerado en este año	UNIPAK S.A. DE C.V.	UNI561700712	Celulosa y papel	Bióxido de carbono									ton/año
2005	7440-38-2	2.067811e-05			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	UNOMEDICAL S. A. DE C. V.	UNO1C2803211	Articulos y productos compuestos de diferentes materiales 	Arsénico									ton/año
2005	57-12-5	0.00041356			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	UNOMEDICAL S. A. DE C. V.	UNO1C2803211	Articulos y productos compuestos de diferentes materiales 	Cianuro inorgánico/orgánico									ton/año
2005	7440-43-9	1.206866e-05			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	UNOMEDICAL S. A. DE C. V.	UNO1C2803211	Articulos y productos compuestos de diferentes materiales 	Cadmio									ton/año
2005	S/C3	0.00041356			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	UNOMEDICAL S. A. DE C. V.	UNO1C2803211	Articulos y productos compuestos de diferentes materiales 	Cromo (compuestos)									ton/año
2005	S/C4	2.067811e-05			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	UNOMEDICAL S. A. DE C. V.	UNO1C2803211	Articulos y productos compuestos de diferentes materiales 	Mercurio (compuestos)									ton/año
2005	S/C5	0.0006203433			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	UNOMEDICAL S. A. DE C. V.	UNO1C2803211	Articulos y productos compuestos de diferentes materiales 	Níquel (compuestos)									ton/año
2005	S/C6	0.00041356			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	UNOMEDICAL S. A. DE C. V.	UNO1C2803211	Articulos y productos compuestos de diferentes materiales 	Plomo (compuestos)									ton/año
2005	S/C3	7.9727e-08			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	UNIVERSAL PRODUCTORA S.A. DE C.V.	UPR3S2114011	Textiles, fibras e hilos 	Cromo (compuestos)									ton/año
2005	124-38-9		0.638		PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	UNIVERSAL PRODUCTORA S.A. DE C.V.	UPR3S2114011	Textiles, fibras e hilos 	Bióxido de carbono									ton/año
2005	S/C6	1.3553607e-06			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	UNIVERSAL PRODUCTORA S.A. DE C.V.	UPR3S2114011	Textiles, fibras e hilos 	Plomo (compuestos)									ton/año
2005	S/C5	6.3781e-07			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	UNIVERSAL PRODUCTORA S.A. DE C.V.	UPR3S2114011	Textiles, fibras e hilos 	Níquel (compuestos)									ton/año
2005	S/C4	2.31208e-08			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	UNIVERSAL PRODUCTORA S.A. DE C.V.	UPR3S2114011	Textiles, fibras e hilos 	Mercurio (compuestos)									ton/año
2005	7440-43-9	3.189084e-07			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	UNIVERSAL PRODUCTORA S.A. DE C.V.	UPR3S2114011	Textiles, fibras e hilos 	Cadmio									ton/año
2005	7440-38-2	1.1161e-08			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	UNIVERSAL PRODUCTORA S.A. DE C.V.	UPR3S2114011	Textiles, fibras e hilos 	Arsénico									ton/año
2005	124-38-9		354.784		MEXICO	Atributo no considerado en este año	Atributo no considerado en este año	UNION QUIMICA S.A. DE C.V.	UQU5W1503311	Quimica	Bióxido de carbono									ton/año
2005	124-38-9		11.34		HIDALGO	Atributo no considerado en este año	Atributo no considerado en este año	UNION SIDERURGICA AUTOMOTRIZ S.A. DE C.V.	USA7T1301311	Metalurgica (incluye la siderurgica) 	Bióxido de carbono									ton/año
2005	S/C4	2.34e-08			MORELOS	Atributo no considerado en este año	Atributo no considerado en este año	UNIDAD SOCIOECONOMICA EJIDAL TILZACAL	USE741701711	Cemento y Cal	Mercurio (compuestos)									ton/año
2005	S/C3	7.8e-06			MORELOS	Atributo no considerado en este año	Atributo no considerado en este año	UNIDAD SOCIOECONOMICA EJIDAL TILZACAL	USE741701711	Cemento y Cal	Cromo (compuestos)									ton/año
2005	S/C5	9.36e-06			MORELOS	Atributo no considerado en este año	Atributo no considerado en este año	UNIDAD SOCIOECONOMICA EJIDAL TILZACAL	USE741701711	Cemento y Cal	Níquel (compuestos)									ton/año
2005	7440-43-9	1.56e-06			MORELOS	Atributo no considerado en este año	Atributo no considerado en este año	UNIDAD SOCIOECONOMICA EJIDAL TILZACAL	USE741701711	Cemento y Cal	Cadmio									ton/año
2005	7440-38-2	2.34e-08			MORELOS	Atributo no considerado en este año	Atributo no considerado en este año	UNIDAD SOCIOECONOMICA EJIDAL TILZACAL	USE741701711	Cemento y Cal	Arsénico									ton/año
2005	S/C6	2.418e-05			MORELOS	Atributo no considerado en este año	Atributo no considerado en este año	UNIDAD SOCIOECONOMICA EJIDAL TILZACAL	USE741701711	Cemento y Cal	Plomo (compuestos)									ton/año
2005	57-12-5	2.34e-07			MORELOS	Atributo no considerado en este año	Atributo no considerado en este año	UNIDAD SOCIOECONOMICA EJIDAL TILZACAL	USE741701711	Cemento y Cal	Cianuro inorgánico/orgánico									ton/año
2005	57-12-5	1.3531e-06			MEXICO	Atributo no considerado en este año	Atributo no considerado en este año	U.S. TECHNOLOGIES S.A DE C.V.	UTERE1510911	Quimica	Cianuro inorgánico/orgánico									ton/año
2005	7440-38-2	3.8296e-07			MEXICO	Atributo no considerado en este año	Atributo no considerado en este año	U.S. TECHNOLOGIES S.A DE C.V.	UTERE1510911	Quimica	Arsénico									ton/año
2005	S/C6	1.1489e-06			MEXICO	Atributo no considerado en este año	Atributo no considerado en este año	U.S. TECHNOLOGIES S.A DE C.V.	UTERE1510911	Quimica	Plomo (compuestos)									ton/año
2005	S/C5	9.9571e-06			MEXICO	Atributo no considerado en este año	Atributo no considerado en este año	U.S. TECHNOLOGIES S.A DE C.V.	UTERE1510911	Quimica	Níquel (compuestos)									ton/año
2005	S/C4	5.106e-08			MEXICO	Atributo no considerado en este año	Atributo no considerado en este año	U.S. TECHNOLOGIES S.A DE C.V.	UTERE1510911	Quimica	Mercurio (compuestos)									ton/año
2005	S/C3	3.5743e-06			MEXICO	Atributo no considerado en este año	Atributo no considerado en este año	U.S. TECHNOLOGIES S.A DE C.V.	UTERE1510911	Quimica	Cromo (compuestos)									ton/año
2005	7440-43-9	6.6381e-07			MEXICO	Atributo no considerado en este año	Atributo no considerado en este año	U.S. TECHNOLOGIES S.A DE C.V.	UTERE1510911	Quimica	Cadmio									ton/año
2005	S/C5	0.000174			BAJA CALIFORNIA	Atributo no considerado en este año	Atributo no considerado en este año	VITRO AFG S.A. DE C.V.	VAF6W0200211	vidrio	Níquel (compuestos)									ton/año
2005	S/C4	2.784e-05			BAJA CALIFORNIA	Atributo no considerado en este año	Atributo no considerado en este año	VITRO AFG S.A. DE C.V.	VAF6W0200211	vidrio	Mercurio (compuestos)									ton/año
2005	7440-38-2	0.00021228			BAJA CALIFORNIA	Atributo no considerado en este año	Atributo no considerado en este año	VITRO AFG S.A. DE C.V.	VAF6W0200211	vidrio	Arsénico									ton/año
2005	57-12-5	0.000174			BAJA CALIFORNIA	Atributo no considerado en este año	Atributo no considerado en este año	VITRO AFG S.A. DE C.V.	VAF6W0200211	vidrio	Cianuro inorgánico/orgánico									ton/año
2005	S/C6	7.3591e-05			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Plomo (compuestos)									ton/año
2005	74-82-8		0.002		PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Metano									ton/año
2005	7440-38-2	1.2215e-05			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Arsénico									ton/año
2005	7440-43-9	1.6776e-05			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Cadmio									ton/año
2005	75-07-0		0.01		PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Acetaldehido									ton/año
2005	S/C3	0.00016773			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Cromo (compuestos)									ton/año
2005	S/C4	2.519e-06			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Mercurio (compuestos)									ton/año
2005	S/C5	0.000108231			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Níquel (compuestos)									ton/año
2005	57-12-5	2.5432e-05			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Cianuro inorgánico/orgánico									ton/año
2005	50-00-0		0.179		PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Formaldehido									ton/año
2005	124-38-9		27801.421		PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Bióxido de carbono									ton/año
2005	107-02-8		0.002		PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Acroleina									ton/año
2005	71-43-2		0.003		PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	DOC. LUIS MANUEL VADERRAMA HERNANDEZ	VAHHI2111411	Servicios de salud y de asistencia	Benceno									ton/año
2005	7440-43-9	0.011			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta C	VCO701903911	vidrio	Cadmio									ton/año
2005	7440-38-2	0.005			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta C	VCO701903911	vidrio	Arsénico									ton/año
2005	S/C4	0.00087			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta C	VCO701903911	vidrio	Mercurio (compuestos)									ton/año
2005	S/C5	0.089			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta C	VCO701903911	vidrio	Níquel (compuestos)									ton/año
2005	S/C6	0.015			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta C	VCO701903911	vidrio	Plomo (compuestos)									ton/año
2005	S/C3	0.003			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta C	VCO701903911	vidrio	Cromo (compuestos)									ton/año
2005	57-12-5	0.002			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta C	VCO701903911	vidrio	Cianuro inorgánico/orgánico									ton/año
2005	124-38-9		14178.95		NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta C	VCO701903911	vidrio	Bióxido de carbono									ton/año
2005	10102-44-0		157.85		NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta C	VCO701903911	vidrio	Bióxido de nitrógeno									ton/año
2005	7440-43-9	0.014			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta M	VCO701903914	vidrio	Cadmio									ton/año
2005	S/C3	0.003			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta M	VCO701903914	vidrio	Cromo (compuestos)									ton/año
2005	S/C4	0.001			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta M	VCO701903914	vidrio	Mercurio (compuestos)									ton/año
2005	S/C5	0.11			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta M	VCO701903914	vidrio	Níquel (compuestos)									ton/año
2005	10102-44-0		1006.38		NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta M	VCO701903914	vidrio	Bióxido de nitrógeno									ton/año
2005	S/C6	0.011			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta M	VCO701903914	vidrio	Plomo (compuestos)			6.86						ton/año
2005	7440-38-2	0.003			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta M	VCO701903914	vidrio	Arsénico									ton/año
2005	57-12-5	0.003			NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta M	VCO701903914	vidrio	Cianuro inorgánico/orgánico									ton/año
2005	124-38-9		30243.28		NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Vitrocrisa Comercial S. de R.L. de C.V. Planta M	VCO701903914	vidrio	Bióxido de carbono									ton/año
2005	1336-36-3				NUEVO LEON	Atributo no considerado en este año	Atributo no considerado en este año	Ventanas Cuprum S.A. de C.V.	VCU7X1901911	Articulos y productos metalicos 	Bifenilos policlorados			2.09						ton/año
2005	S/C5				BAJA CALIFORNIA	Atributo no considerado en este año	Atributo no considerado en este año	VIGOBYTE DE MEXICO S.A. DE C.V.	VDM8S0200411	Equipos y articulos electronicos, electricos y domesticos 	Níquel (compuestos)								0.000546	ton/año
2005	124-38-9		0.257		TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	VIDRIO DECORATIVO OCCIDENTAL S.A DE C.V	VDO6X2802212	vidrio	Bióxido de carbono									ton/año
2005	7440-38-2	6.5e-09			SONORA	Atributo no considerado en este año	Atributo no considerado en este año	VICTOR EQUIPMENT DE MEXICO S.A. DE C.V.	VEM912603011	Articulos y productos metalicos 	Arsénico									ton/año
2005	S/C5	3.12e-08			SONORA	Atributo no considerado en este año	Atributo no considerado en este año	VICTOR EQUIPMENT DE MEXICO S.A. DE C.V.	VEM912603011	Articulos y productos metalicos 	Níquel (compuestos)									ton/año
2005	124-38-9		150.003		TLAXCALA	Atributo no considerado en este año	Atributo no considerado en este año	LILILA VENTURA MENDEZ	VEMLJ2902511	Metalurgica (incluye la siderurgica) 	Bióxido de carbono									ton/año
