anio	cas	em_agua	em_aire	em_suelo	estado	gruposustancia	municipio	nombre	nra	sector	sustancia	tr_alcantarillado	tr_coprocesamiento	tr_dispfinal	tr_incineracion	tr_otros	tr_reciclado	tr_reutilizacion	tr_tratamiento	unidad
2004	57-12-5	1.6506e-05			JALISCO	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION EL CASTILLO	PREM91412011	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	7440-38-2	4.746e-06			JALISCO	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION EL CASTILLO	PREM91412011	Petroleo y petroquimica 	Arsénico									ton/año
2004	7440-43-9	0.032			JALISCO	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION EL CASTILLO	PREM91412011	Petroleo y petroquimica 	Cadmio									ton/año
2004	S/C4	2.139e-06			JALISCO	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION EL CASTILLO	PREM91412011	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	124-38-9		11962.0		JALISCO	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION ZAPOPAN	PREM91412012	Petroleo y petroquimica 	Bióxido de carbono									ton/año
2004	124-38-9		2400.529		MICHOACAN	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TAD LAZARO CARDENAS MICHOACAN	PREM91605211	Petroleo y petroquimica 	Bióxido de carbono									ton/año
2004	57-12-5	3e-06			MICHOACAN	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MORELIA MICHOACAN	PREM91608811	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	57-12-5	4.88e-07			MICHOACAN	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION URUAPAN MICHOACAN	PREM91610211	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	7440-38-2	2.52e-07			MICHOACAN	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION URUAPAN MICHOACAN	PREM91610211	Petroleo y petroquimica 	Arsénico									ton/año
2004	S/C4	1.32e-07			MICHOACAN	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION URUAPAN MICHOACAN	PREM91610211	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	7440-38-2	1.4481e-08			MORELOS	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TAD CUERNAVACA	PREM91700711	Petroleo y petroquimica 	Arsénico									ton/año
2004	7440-38-2	0.001			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX Refinación SUPERINTENDENCIA TERMINAL MARITIMA DE SALINA CRUZ OAXACA	PREM92007911	Petroleo y petroquimica 	Arsénico									ton/año
2004	57-12-5	0.002			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX Refinación SUPERINTENDENCIA TERMINAL MARITIMA DE SALINA CRUZ OAXACA	PREM92007911	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	S/C6	0.045			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX Refinación SUPERINTENDENCIA TERMINAL MARITIMA DE SALINA CRUZ OAXACA	PREM92007911	Petroleo y petroquimica 	Plomo (compuestos)									ton/año
2004	S/C5	0.056			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX Refinación SUPERINTENDENCIA TERMINAL MARITIMA DE SALINA CRUZ OAXACA	PREM92007911	Petroleo y petroquimica 	Níquel (compuestos)									ton/año
2004	S/C4	0.001			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX Refinación SUPERINTENDENCIA TERMINAL MARITIMA DE SALINA CRUZ OAXACA	PREM92007911	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	S/C3	0.041			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX Refinación SUPERINTENDENCIA TERMINAL MARITIMA DE SALINA CRUZ OAXACA	PREM92007911	Petroleo y petroquimica 	Cromo (compuestos)									ton/año
2004	7440-43-9	0.014			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX Refinación SUPERINTENDENCIA TERMINAL MARITIMA DE SALINA CRUZ OAXACA	PREM92007911	Petroleo y petroquimica 	Cadmio									ton/año
2004	S/C4	1.19e-10			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	TERMINAL DE ALMACENAMEINTO Y DISTRIBUCION SALINA CRUZ	PREM92007912	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	7440-38-2	4.2e-11			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	TERMINAL DE ALMACENAMEINTO Y DISTRIBUCION SALINA CRUZ	PREM92007912	Petroleo y petroquimica 	Arsénico									ton/año
2004	57-12-5	5.28e-10			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	TERMINAL DE ALMACENAMEINTO Y DISTRIBUCION SALINA CRUZ	PREM92007912	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	57-12-5	2.889e-05			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION OAXACA	PREM92040911	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	S/C6	0.003			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION OAXACA	PREM92040911	Petroleo y petroquimica 	Plomo (compuestos)									ton/año
2004	S/C4	1.4445e-05			OAXACA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION OAXACA	PREM92040911	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	57-12-5	0.00012			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION TEHUACAN	PREM92114911	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	S/C4	1.8e-06			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION TEHUACAN	PREM92114911	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	7440-38-2	3e-07			PUEBLA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION TEHUACAN	PREM92114911	Petroleo y petroquimica 	Arsénico									ton/año
2004	57-12-5	2.5e-06			QUERETARO	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION QUERETARO QRO.	PREM92201411	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	57-12-5	3.6e-06			SAN LUIS POTOSI	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MATEHUALA	PREM92402011	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	71-43-2		3.6862e-05		SAN LUIS POTOSI	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MATEHUALA	PREM92402011	Petroleo y petroquimica 	Benceno									ton/año
2004	7440-38-2	4.88e-07			SAN LUIS POTOSI	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MATEHUALA	PREM92402011	Petroleo y petroquimica 	Arsénico									ton/año
2004	75-07-0		3.0304141621e-05		SAN LUIS POTOSI	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MATEHUALA	PREM92402011	Petroleo y petroquimica 	Acetaldehido									ton/año
2004	S/C4	7.2e-08			SAN LUIS POTOSI	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MATEHUALA	PREM92402011	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	50-00-0		1.5448e-06		SAN LUIS POTOSI	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MATEHUALA	PREM92402011	Petroleo y petroquimica 	Formaldehido									ton/año
2004	107-02-8		3.6546e-06		SAN LUIS POTOSI	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MATEHUALA	PREM92402011	Petroleo y petroquimica 	Acroleina									ton/año
2004	S/C4	5.39e-07			SAN LUIS POTOSI	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION T.A.D. SAN LUIS POTOSI	PREM92402813	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	7440-38-2	3.8855e-05			SAN LUIS POTOSI	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION T.A.D. SAN LUIS POTOSI	PREM92402813	Petroleo y petroquimica 	Arsénico									ton/año
2004	57-12-5	2.4337e-05			SAN LUIS POTOSI	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION T.A.D. SAN LUIS POTOSI	PREM92402813	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	7440-38-2	9.6e-05	0.00042915		SINALOA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MAZATLAN SINALOA	PREM92501212	Petroleo y petroquimica 	Arsénico									ton/año
2004	107-02-8		4.254e-05		SINALOA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MAZATLAN SINALOA	PREM92501212	Petroleo y petroquimica 	Acroleina									ton/año
2004	50-00-0		1.798e-05		SINALOA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MAZATLAN SINALOA	PREM92501212	Petroleo y petroquimica 	Formaldehido									ton/año
2004	57-12-5	0.000118			SINALOA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MAZATLAN SINALOA	PREM92501212	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	S/C4	1e-06			SINALOA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION MAZATLAN SINALOA	PREM92501212	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	57-12-5	1.07592e-08			SINALOA	Atributo no considerado en este año	Atributo no considerado en este año	Pemex Refinación Terminal de Almacenamiento y Distribución Guamúchil Sinaloa	PREM92501511	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	7440-38-2	4.30368e-08			SINALOA	Atributo no considerado en este año	Atributo no considerado en este año	Pemex Refinación Terminal de Almacenamiento y Distribución Guamúchil Sinaloa	PREM92501511	Petroleo y petroquimica 	Arsénico									ton/año
2004	S/C4	2.1518e-08			SINALOA	Atributo no considerado en este año	Atributo no considerado en este año	Pemex Refinación Terminal de Almacenamiento y Distribución Guamúchil Sinaloa	PREM92501511	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	124-38-9		1384.36		SONORA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX Refinación Terminal de Almacenamiento y Distribución Guaymas Sonora.	PREM92602911	Petroleo y petroquimica 	Bióxido de carbono									ton/año
2004	57-12-5	1.6948e-05			SONORA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX Refinación Terminal de Almacenamiento y Distribución Guaymas Sonora.	PREM92602911	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	S/C4	5.6495e-06			SONORA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX Refinación Terminal de Almacenamiento y Distribución Guaymas Sonora.	PREM92602911	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	7440-38-2	1.1299e-05			SONORA	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX Refinación Terminal de Almacenamiento y Distribución Guaymas Sonora.	PREM92602911	Petroleo y petroquimica 	Arsénico									ton/año
2004	7440-38-2	3.12e-07			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCCION NUEVO LAREDO	PREM92802711	Petroleo y petroquimica 	Arsénico									ton/año
2004	57-12-5	1.44e-06			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCCION NUEVO LAREDO	PREM92802711	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	S/C4	1.68e-07			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCCION NUEVO LAREDO	PREM92802711	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	57-12-5	1e-06			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION CD. VICTORIA	PREM92804111	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	7440-38-2	2e-06			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION CD. VICTORIA	PREM92804111	Petroleo y petroquimica 	Arsénico									ton/año
2004	S/C4	3.28e-07			TAMAULIPAS	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION CD. VICTORIA	PREM92804111	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	57-12-5	0.00014214			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL MARITIMA PAJARITOS	PREM93003912	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	S/C5	0.02			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL MARITIMA PAJARITOS	PREM93003912	Petroleo y petroquimica 	Níquel (compuestos)									ton/año
2004	75-07-0		0.00023211		VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL MARITIMA PAJARITOS	PREM93003912	Petroleo y petroquimica 	Acetaldehido									ton/año
2004	7440-38-2	0.003			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL MARITIMA PAJARITOS	PREM93003912	Petroleo y petroquimica 	Arsénico									ton/año
2004	S/C4	0.00027889			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL MARITIMA PAJARITOS	PREM93003912	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	S/C3	0.009			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL MARITIMA PAJARITOS	PREM93003912	Petroleo y petroquimica 	Cromo (compuestos)									ton/año
2004	S/C6	0.026			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL MARITIMA PAJARITOS	PREM93003912	Petroleo y petroquimica 	Plomo (compuestos)									ton/año
2004	S/C4	1.76e-07			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACIÓN, TERMINAL DE ALMACENAMIENTO Y DISTRIBUCIÓN XALAPA	PREM93008711	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	57-12-5	1.146e-06			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACIÓN, TERMINAL DE ALMACENAMIENTO Y DISTRIBUCIÓN XALAPA	PREM93008711	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	7440-38-2	1.47e-07			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACIÓN, TERMINAL DE ALMACENAMIENTO Y DISTRIBUCIÓN XALAPA	PREM93008711	Petroleo y petroquimica 	Arsénico									ton/año
2004	S/C4	4.34e-07			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION PEROTE	PREM93012811	Petroleo y petroquimica 	Mercurio (compuestos)									ton/año
2004	7440-38-2	2.176e-06			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION PEROTE	PREM93012811	Petroleo y petroquimica 	Arsénico									ton/año
2004	57-12-5	4.352e-06			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION PEROTE	PREM93012811	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
2004	124-38-9		1345.0		VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION POZA RICA	PREM93013111	Petroleo y petroquimica 	Bióxido de carbono									ton/año
2004	7440-38-2	0.736			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL DE ALMACENAMIENTO Y DISTRIBUCION POZA RICA	PREM93013111	Petroleo y petroquimica 	Arsénico									ton/año
2004	57-12-5	0.000650522			VERACRUZ	Atributo no considerado en este año	Atributo no considerado en este año	PEMEX REFINACION TERMINAL MARÍTIMA TUXPAN VER	PREM93018911	Petroleo y petroquimica 	Cianuro inorgánico/orgánico									ton/año
